locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_02670,R7A2020_02670,0,567172,567819,-1,342,0.0543478260869565,648,30,amino acid ABC transporter permease
R7A2020_02675,R7A2020_02675,0,567816,568484,-1,224,0.0526315789473684,669,30,amino acid ABC transporter permease
R7A2020_02680,R7A2020_02680,0,568481,569290,-1,407,0.0595065312046444,810,41,transporter substrate-binding domain-containing protein
R7A2020_02685,speB,0,569372,570433,-1,342,0.044296788482835,1062,40,agmatinase
R7A2020_02690,gcvA,0,570643,571617,1,516,0.0602409638554217,975,50,transcriptional regulator GcvA
R7A2020_02695,pncB,0,571752,573056,1,1,0.000900900900900901,1305,1,nicotinate phosphoribosyltransferase
R7A2020_02700,R7A2020_02700,0,573098,573280,1,64,0.0448717948717949,183,7,pseudogene
R7A2020_02705,R7A2020_02705,0,573311,574690,1,542,0.0494458653026428,1380,58,hypothetical protein
R7A2020_02710,R7A2020_02710,0,574846,576168,1,538,0.0568888888888889,1323,64,ABC transporter substrate-binding protein
R7A2020_02715,R7A2020_02715,0,576327,577208,1,454,0.06,882,45,branched-chain amino acid ABC transporter permease
R7A2020_02720,R7A2020_02720,0,577205,578167,1,701,0.0695970695970696,963,57,branched-chain amino acid ABC transporter permease
R7A2020_02725,R7A2020_02725,0,578164,578889,1,513,0.0744336569579288,726,46,ABC transporter ATP-binding protein
R7A2020_02730,R7A2020_02730,0,578886,579608,1,355,0.0617886178861789,723,38,ABC transporter ATP-binding protein
R7A2020_02735,R7A2020_02735,0,579609,581018,-1,553,0.0450375312760634,1410,54,sodium:proton antiporter
R7A2020_02740,pncA,0,581064,581678,-1,170,0.049618320610687,615,26,bifunctional nicotinamidase/pyrazinamidase
R7A2020_02745,R7A2020_02745,0,581976,582839,1,293,0.0408163265306122,864,30,xanthine dehydrogenase family protein subunit M
R7A2020_02750,R7A2020_02750,0,582908,585685,1,1124,0.0512060939483707,2778,121,molybdopterin-dependent oxidoreductase
R7A2020_02755,R7A2020_02755,0,585682,587223,1,505,0.0526315789473684,1542,69,6-hydroxynicotinate reductase
R7A2020_02760,R7A2020_02760,0,587223,588107,1,172,0.0292164674634794,885,22,UPF0280 family protein
R7A2020_02765,R7A2020_02765,0,588100,588684,1,175,0.0381526104417671,585,19,amino acid synthesis family protein
R7A2020_02770,R7A2020_02770,0,588681,589142,1,283,0.0610687022900763,462,24,MarR family transcriptional regulator
R7A2020_02775,R7A2020_02775,0,589174,589968,-1,153,0.0295420974889217,795,20,inositol monophosphatase
R7A2020_02780,R7A2020_02780,0,590048,591049,-1,582,0.0539906103286385,1002,46,LLM class flavin-dependent oxidoreductase
R7A2020_02785,R7A2020_02785,0,591046,591882,-1,271,0.0462833099579243,837,33,pseudogene
R7A2020_02790,R7A2020_02790,0,591954,593123,-1,598,0.0512562814070352,1170,51,AI-2E family transporter
R7A2020_02795,R7A2020_02795,0,593220,594281,-1,344,0.053156146179402,1062,48,LLM class flavin-dependent oxidoreductase
R7A2020_02800,R7A2020_02800,0,594503,594931,1,83,0.0273224043715847,429,10,hypothetical protein
R7A2020_02805,sugE,0,595032,595346,-1,33,0.033457249070632,315,9,quaternary ammonium compound efflux SMR transporter SugE
R7A2020_02810,R7A2020_02810,0,595888,596697,1,478,0.0493468795355588,810,34,transglutaminase family protein
R7A2020_02815,R7A2020_02815,0,596823,597776,1,369,0.0517241379310345,954,42,cation transporter
R7A2020_02820,R7A2020_02820,0,597853,598257,1,111,0.0550724637681159,405,19,GFA family protein
R7A2020_02825,R7A2020_02825,0,598338,599150,1,255,0.0563583815028902,813,39,methyltransferase domain-containing protein
R7A2020_02830,R7A2020_02830,0,599147,600418,-1,668,0.055452865064695,1272,60,DNA recombination protein RmuC
R7A2020_02835,R7A2020_02835,0,600522,601052,1,15,0.00221238938053097,531,1,peptide deformylase
R7A2020_02840,R7A2020_02840,0,601059,602012,1,17,0.00246305418719212,954,2,methionyl-tRNA formyltransferase
R7A2020_02845,R7A2020_02845,0,602009,602515,1,56,0.025462962962963,507,11,N-acetyltransferase
R7A2020_02850,truA,0,602637,603383,1,3,0.00471698113207547,747,3,tRNA pseudouridine(38-40) synthase TruA
R7A2020_02855,R7A2020_02855,0,603404,604054,-1,138,0.0252707581227437,651,14,transporter
R7A2020_02860,dapE,0,604060,605253,-1,0,0,1194,0,succinyl-diaminopimelate desuccinylase
R7A2020_02865,R7A2020_02865,0,605379,606440,1,755,0.0741971207087486,1062,67,2-dehydropantoate 2-reductase
R7A2020_02870,R7A2020_02870,0,606340,607116,-1,205,0.0438066465256798,777,29,hypothetical protein
R7A2020_02875,R7A2020_02875,0,607130,607507,-1,248,0.0588235294117647,378,19,DUF805 domain-containing protein
R7A2020_02880,R7A2020_02880,0,607500,607862,-1,51,0.029126213592233,363,9,DUF805 domain-containing protein
R7A2020_02885,dapD,0,607935,608789,-1,0,0,855,0,2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
R7A2020_02890,R7A2020_02890,0,609024,609860,1,192,0.0392706872370266,837,28,LOG family protein
R7A2020_02895,R7A2020_02895,0,609977,610702,-1,406,0.0469255663430421,726,29,pyrimidine 5'-nucleotidase
R7A2020_02900,R7A2020_02900,0,610865,611626,1,322,0.0478395061728395,762,31,GGDEF domain-containing protein
R7A2020_02905,R7A2020_02905,0,611812,611991,1,47,0.0326797385620915,180,5,hypothetical protein
R7A2020_02910,R7A2020_02910,0,611988,613427,1,730,0.0580065359477124,1440,71,GMC family oxidoreductase
R7A2020_02915,R7A2020_02915,0,613470,614681,-1,530,0.0533462657613967,1212,55,FAD-dependent monooxygenase
R7A2020_02920,R7A2020_02920,0,614684,614851,-1,61,0.0555555555555556,168,8,hypothetical protein
R7A2020_02925,R7A2020_02925,0,614946,615440,1,105,0.018957345971564,495,8,MarR family transcriptional regulator
R7A2020_02930,R7A2020_02930,0,615493,616125,-1,105,0.0333951762523191,633,18,TetR/AcrR family transcriptional regulator
R7A2020_02935,R7A2020_02935,0,616228,616632,1,69,0.0492753623188406,405,17,VOC family protein
R7A2020_02940,phhA,0,616742,617578,-1,161,0.0420757363253857,837,30,phenylalanine 4-monooxygenase
R7A2020_02945,R7A2020_02945,0,617714,618190,1,346,0.0663390663390663,477,27,Lrp/AsnC family transcriptional regulator
R7A2020_02950,bchE,0,618307,619842,1,469,0.0512624330527927,1536,67,magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
R7A2020_02955,R7A2020_02955,0,620017,620415,1,326,0.0762463343108504,399,26,RidA family protein
R7A2020_02960,argB,0,620447,621340,-1,23,0.00394218134034166,894,3,acetylglutamate kinase
R7A2020_02965,R7A2020_02965,0,621503,622999,-1,595,0.0502354788069074,1497,64,amidase
R7A2020_02970,R7A2020_02970,0,623138,623677,1,252,0.0501089324618736,540,23,sigma-70 family RNA polymerase sigma factor
R7A2020_02975,R7A2020_02975,0,623662,624396,1,224,0.0351437699680511,735,22,anti-sigma factor
R7A2020_02980,R7A2020_02980,0,624612,625169,1,384,0.0651260504201681,558,31,fasciclin domain-containing protein
R7A2020_02985,msrB,0,625379,625882,1,111,0.0326340326340326,504,14,peptide-methionine (R)-S-oxide reductase MsrB
R7A2020_02990,R7A2020_02990,0,626005,627600,-1,763,0.0633284241531664,1596,86,DHA2 family efflux MFS transporter permease subunit
R7A2020_02995,R7A2020_02995,0,627673,628860,-1,1116,0.0900098911968348,1188,91,HlyD family secretion protein
R7A2020_03000,R7A2020_03000,0,628989,629723,1,130,0.023961661341853,735,15,TetR/AcrR family transcriptional regulator
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,0,0,660,0,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03010,R7A2020_03010,0,630376,631014,-1,226,0.0532110091743119,639,29,CatB-related O-acetyltransferase
R7A2020_03015,R7A2020_03015,0,631482,632042,-1,381,0.0649895178197065,561,31,fasciclin domain-containing protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,0,0,354,0,ribonuclease P protein component
R7A2020_03030,rpmH,0,634401,634535,-1,0,0,135,0,50S ribosomal protein L34
R7A2020_03035,R7A2020_03035,0,634816,636303,1,565,0.0592417061611374,1488,75,HAMP domain-containing histidine kinase
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03045,R7A2020_03045,0,636909,637313,1,73,0.0405797101449275,405,14,hypothetical protein
R7A2020_03050,R7A2020_03050,0,637401,637703,1,96,0.0387596899224806,303,10,hypothetical protein
R7A2020_03055,R7A2020_03055,0,639449,640324,-1,207,0.0415549597855228,876,31,LysR family transcriptional regulator
R7A2020_03060,R7A2020_03060,0,640683,640817,1,31,0.0517241379310345,135,6,pseudogene
R7A2020_03065,R7A2020_03065,0,641024,641992,1,297,0.0533333333333333,969,44,MBL fold metallo-hydrolase
R7A2020_03070,R7A2020_03070,0,641995,642744,1,244,0.0579937304075235,750,37,SDR family oxidoreductase
R7A2020_03075,R7A2020_03075,0,642822,643230,1,136,0.0458452722063037,409,16,pseudogene
R7A2020_03080,R7A2020_03080,0,643654,643848,-1,58,0.0598802395209581,195,10,hypothetical protein
R7A2020_03085,R7A2020_03085,0,644011,644535,-1,177,0.0469798657718121,525,21,GNAT family N-acetyltransferase
R7A2020_03090,R7A2020_03090,0,644606,644836,1,76,0.050761421319797,231,10,pseudogene
R7A2020_03095,R7A2020_03095,0,644980,645372,1,124,0.0567164179104478,393,19,lysozyme inhibitor LprI family protein
R7A2020_03100,R7A2020_03100,0,645692,646579,1,202,0.041005291005291,888,31,glycosyltransferase family 2 protein
R7A2020_03105,R7A2020_03105,0,646569,647888,1,519,0.0632798573975045,1320,71,rhamnan synthesis F
R7A2020_03110,R7A2020_03110,0,648115,650538,1,377,0.0349344978165939,2424,72,glycosyltransferase
R7A2020_03115,R7A2020_03115,0,650796,651089,-1,138,0.0438247011952191,294,11,pseudogene
R7A2020_03120,hpaR,0,651135,651563,-1,287,0.046448087431694,429,17,homoprotocatechuate degradation operon regulator HpaR
R7A2020_03125,R7A2020_03125,0,651887,652741,1,162,0.0453296703296703,855,33,MetQ/NlpA family lipoprotein
R7A2020_03130,R7A2020_03130,0,652835,653932,1,459,0.0588235294117647,1098,55,methionine ABC transporter ATP-binding protein
R7A2020_03135,R7A2020_03135,0,653913,654569,1,236,0.0375,657,21,ABC transporter permease
R7A2020_03140,R7A2020_03140,0,654723,655853,-1,624,0.0592515592515593,1131,57,aminomethyl transferase family protein
R7A2020_03145,R7A2020_03145,0,655908,656681,-1,376,0.0576631259484067,774,38,ABC transporter substrate-binding protein
R7A2020_03150,R7A2020_03150,0,656805,658547,-1,687,0.0512820512820513,1743,76,methylhydantoinase
R7A2020_03155,R7A2020_03155,0,658564,660648,-1,1067,0.059785673998872,2085,106,hydantoinase/oxoprolinase family protein
R7A2020_03160,R7A2020_03160,0,660869,661696,1,0,0,828,0,ferredoxin--NADP reductase
R7A2020_03165,deoC,0,661877,662923,1,671,0.0572390572390572,1047,51,deoxyribose-phosphate aldolase
R7A2020_03170,R7A2020_03170,0,663000,665372,1,1158,0.0644202180376611,2373,130,aldehyde dehydrogenase family protein
R7A2020_03175,R7A2020_03175,0,665562,666293,1,342,0.0738362760834671,732,46,SDR family oxidoreductase
R7A2020_03180,R7A2020_03180,0,666486,667331,1,230,0.0430555555555556,846,31,fumarylacetoacetate hydrolase family protein
R7A2020_03185,R7A2020_03185,0,667552,668550,-1,515,0.063454759106933,999,54,ABC transporter ATP-binding protein
R7A2020_03190,R7A2020_03190,0,668567,669622,-1,464,0.0511679644048943,1056,46,Gfo/Idh/MocA family oxidoreductase
R7A2020_03195,R7A2020_03195,0,669624,670091,-1,105,0.0476190476190476,468,19,DUF4304 domain-containing protein
R7A2020_03200,R7A2020_03200,0,670088,670927,-1,241,0.0532212885154062,840,38,carbohydrate ABC transporter permease
R7A2020_03205,R7A2020_03205,0,670938,671867,-1,390,0.0505689001264222,930,40,sugar ABC transporter permease
R7A2020_03210,R7A2020_03210,0,672121,673380,-1,448,0.0485527544351074,1260,52,carbohydrate ABC transporter substrate-binding protein
R7A2020_03215,R7A2020_03215,0,673383,674342,-1,284,0.0477941176470588,960,39,N-acetylmuramic acid 6-phosphate etherase
R7A2020_03220,R7A2020_03220,0,674541,675422,1,308,0.0533333333333333,882,40,N-acetylglucosamine kinase
R7A2020_03225,R7A2020_03225,0,675419,676201,1,663,0.0660660660660661,783,44,GntR family transcriptional regulator
R7A2020_03230,R7A2020_03230,0,676198,677232,1,358,0.054483541430193,1035,48,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,0,0,1173,0,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03240,R7A2020_03240,0,678412,679524,1,590,0.0559662090813094,1113,53,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03245,R7A2020_03245,0,679600,681648,1,890,0.0562248995983936,2049,98,ABC transporter ATP-binding protein/permease
R7A2020_03250,R7A2020_03250,0,681789,683303,-1,948,0.0543056633048875,1515,70,malonyl-CoA synthase
R7A2020_03255,R7A2020_03255,0,683481,684224,-1,204,0.0442338072669826,744,28,GntR family transcriptional regulator
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,42,0.00865051903114187,678,5,ribulose-phosphate 3-epimerase
R7A2020_03265,R7A2020_03265,0,685435,689289,-1,2945,0.0802318486882245,3855,263,hypothetical protein
R7A2020_03270,R7A2020_03270,0,689300,691537,-1,1011,0.0582983193277311,2238,111,hypothetical protein
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,3,0.00207900207900208,1131,2,molecular chaperone DnaJ
R7A2020_03285,R7A2020_03285,0,695171,695776,1,19,0.00775193798449612,606,4,methyltransferase domain-containing protein
R7A2020_03290,R7A2020_03290,0,695922,696518,1,34,0.0157170923379175,597,8,NAD(P)H-dependent oxidoreductase
R7A2020_03295,pyrF,0,696530,697243,1,0,0,714,0,orotidine-5'-phosphate decarboxylase
R7A2020_03300,R7A2020_03300,0,697260,697547,1,68,0.040650406504065,288,10,DUF1330 domain-containing protein
R7A2020_03305,R7A2020_03305,0,697654,698400,-1,223,0.0550314465408805,747,35,GntR family transcriptional regulator
R7A2020_03310,R7A2020_03310,0,698483,699019,1,260,0.074235807860262,537,34,autotransporter
R7A2020_03315,R7A2020_03315,0,699027,700100,-1,527,0.0536105032822757,1074,49,D-alanine:D-lactate ligase-like protein
R7A2020_03320,R7A2020_03320,0,700260,701135,-1,273,0.0522788203753351,876,39,SMP-30/gluconolactonase/LRE family protein
R7A2020_03325,R7A2020_03325,0,701132,701770,-1,350,0.0642201834862385,639,35,2-dehydro-3-deoxy-6-phosphogalactonate aldolase
R7A2020_03330,R7A2020_03330,0,701767,702726,-1,372,0.0563725490196078,960,46,2-dehydro-3-deoxygalactonokinase
R7A2020_03335,R7A2020_03335,0,702723,703490,-1,251,0.0458715596330275,768,30,SDR family oxidoreductase
R7A2020_03340,R7A2020_03340,0,703759,705108,-1,618,0.0522648083623693,1350,60,EAL domain-containing protein
R7A2020_03345,R7A2020_03345,0,705320,707137,-1,1672,0.0943762120232708,1818,146,GtrA family protein
R7A2020_03350,R7A2020_03350,0,707274,707681,-1,123,0.0431034482758621,408,15,GtrA family protein
R7A2020_03355,R7A2020_03355,0,707678,708922,-1,566,0.0613786591123702,1245,65,glycosyltransferase
R7A2020_03360,gshB,0,709147,710088,1,60,0.00873907615480649,942,7,glutathione synthase
R7A2020_03365,R7A2020_03365,0,710269,711801,1,562,0.049079754601227,1533,64,YifB family Mg chelatase-like AAA ATPase
R7A2020_03370,R7A2020_03370,0,711963,712550,-1,58,0.0339321357285429,588,17,TetR/AcrR family transcriptional regulator
R7A2020_03375,R7A2020_03375,0,712704,713288,-1,140,0.0401606425702811,585,20,DUF308 domain-containing protein
R7A2020_03380,R7A2020_03380,0,713625,715796,-1,1097,0.0460205739036275,2172,85,malate synthase G
R7A2020_03385,R7A2020_03385,0,716185,718227,-1,341,0.0270581462291307,2043,47,hydantoinase/oxoprolinase family protein
R7A2020_03390,R7A2020_03390,0,718405,718707,-1,35,0.0426356589147287,303,11,cupredoxin family copper-binding protein
R7A2020_03395,R7A2020_03395,0,718766,719392,-1,244,0.0393258426966292,627,21,iron-binding protein
R7A2020_03400,R7A2020_03400,0,719502,719873,-1,88,0.0410094637223975,372,13,hypothetical protein
R7A2020_03405,R7A2020_03405,0,720018,720278,-1,112,0.0630630630630631,261,14,DUF1127 domain-containing protein
R7A2020_03410,R7A2020_03410,0,720505,722013,1,784,0.0521806853582555,1509,67,adenylate cyclase
R7A2020_03415,R7A2020_03415,0,722040,722396,-1,153,0.0688524590163934,357,21,hypothetical protein
R7A2020_03420,R7A2020_03420,0,722464,723945,-1,720,0.0436507936507936,1482,55,aspartate aminotransferase family protein
R7A2020_03425,R7A2020_03425,0,723959,725047,-1,548,0.0636461704422869,1089,59,pyridoxal-phosphate dependent enzyme
R7A2020_03430,R7A2020_03430,0,725263,727278,1,1500,0.0682215743440233,2016,117,transcriptional regulator
R7A2020_03435,R7A2020_03435,0,727377,727556,1,53,0.0522875816993464,180,8,hypothetical protein
R7A2020_03440,R7A2020_03440,0,727651,727827,1,29,0.0263157894736842,177,4,hypothetical protein
R7A2020_03445,R7A2020_03445,0,727852,728391,-1,111,0.037037037037037,540,17,cytochrome b
R7A2020_03450,R7A2020_03450,0,728679,728987,-1,52,0.053030303030303,309,14,UBP-type zinc finger domain-containing protein
R7A2020_03455,R7A2020_03455,0,729002,730741,-1,836,0.0534144692359702,1740,79,FAD-dependent oxidoreductase
R7A2020_03460,R7A2020_03460,0,730841,731572,-1,192,0.0529695024077047,732,33,abortive infection family protein
R7A2020_03465,R7A2020_03465,0,731645,732202,-1,20,0.00840336134453781,558,4,hypothetical protein
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03475,R7A2020_03475,0,732693,733313,-1,162,0.0340909090909091,621,18,2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,0,0,822,0,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,10,0.000618429189857761,1902,1,ABC transporter ATP-binding protein
R7A2020_03490,R7A2020_03490,0,736168,737193,-1,29,0.00343642611683849,1026,3,glucokinase
R7A2020_03495,mepA,0,737381,738448,-1,829,0.0737073707370737,1068,67,penicillin-insensitive murein endopeptidase
R7A2020_03500,R7A2020_03500,0,738630,739529,-1,35,0.0104575163398693,900,8,SDR family oxidoreductase
R7A2020_03505,queG,0,739526,740680,-1,507,0.0528992878942014,1155,52,tRNA epoxyqueuosine(34) reductase QueG
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,53,0.0101694915254237,693,6,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,15,0.00145560407569141,807,1,undecaprenyl-diphosphate phosphatase
R7A2020_03520,R7A2020_03520,0,742402,742779,-1,194,0.0526315789473684,378,17,YraN family protein
R7A2020_03525,rsmI,0,742772,743686,-1,450,0.0654685494223363,915,51,16S rRNA (cytidine(1402)-2'-O)-methyltransferase
R7A2020_03530,R7A2020_03530,0,743855,744040,1,39,0.0377358490566038,186,6,hypothetical protein
R7A2020_03535,R7A2020_03535,0,744048,744236,1,35,0.0493827160493827,189,8,hypothetical protein
R7A2020_03540,R7A2020_03540,0,744276,744599,-1,151,0.0471014492753623,324,13,protein tyrosine phosphatase
R7A2020_03545,R7A2020_03545,0,744603,745781,-1,211,0.0328685258964143,1179,33,coproporphyrinogen III oxidase
R7A2020_03550,rdgB,0,745778,746440,-1,287,0.049645390070922,663,28,RdgB/HAM1 family non-canonical purine NTP pyrophosphatase
R7A2020_03555,R7A2020_03555,0,746440,746850,-1,117,0.0428571428571429,411,15,glyoxalase/bleomycin resistance/extradiol dioxygenase family protein
R7A2020_03560,rph,0,746866,747582,-1,145,0.027823240589198,717,17,ribonuclease PH
R7A2020_03565,hrcA,0,747740,748822,1,236,0.0325732899022801,1083,30,heat-inducible transcriptional repressor HrcA
R7A2020_03570,R7A2020_03570,0,748863,749060,1,12,0.0235294117647059,198,4,hypothetical protein
R7A2020_03575,R7A2020_03575,0,749137,750516,1,629,0.0647911338448423,1380,76,sorbosone dehydrogenase family protein
R7A2020_03580,R7A2020_03580,0,750629,751246,1,222,0.0569259962049336,618,30,LysE family translocator
R7A2020_03585,cysK,0,751427,752407,1,407,0.0551558752997602,981,46,cysteine synthase A
R7A2020_03590,R7A2020_03590,0,752819,753445,1,277,0.0561797752808989,627,30,glutathione S-transferase family protein
R7A2020_03595,R7A2020_03595,0,753482,754726,-1,704,0.0481586402266289,1245,51,RNA polymerase sigma factor
R7A2020_03600,R7A2020_03600,0,754752,755120,-1,41,0.0285714285714286,369,9,YciI family protein
R7A2020_03605,R7A2020_03605,0,755344,755805,1,89,0.0458015267175573,462,18,RidA family protein
R7A2020_03610,R7A2020_03610,0,756155,756295,-1,10,0.0166666666666667,141,2,hypothetical protein
R7A2020_03615,R7A2020_03615,0,756692,757198,1,101,0.0509259259259259,507,22,ferritin-like domain-containing protein
R7A2020_03620,R7A2020_03620,0,757312,758181,1,212,0.0513513513513514,870,38,Ku protein
R7A2020_03625,ligD,0,758193,760682,1,1036,0.0628247520075579,2490,133,DNA ligase D
R7A2020_03630,R7A2020_03630,0,760937,761611,-1,264,0.0504347826086957,675,29,winged helix-turn-helix transcriptional regulator
R7A2020_03635,R7A2020_03635,0,761785,762117,1,70,0.0457746478873239,333,13,NIPSNAP family protein
R7A2020_03640,R7A2020_03640,0,762114,762458,1,77,0.0408163265306122,345,12,antibiotic biosynthesis monooxygenase
R7A2020_03645,R7A2020_03645,0,762498,763481,-1,375,0.0501792114695341,984,42,rubrerythrin family protein
R7A2020_03650,R7A2020_03650,0,763657,763977,1,14,0.0183150183150183,321,5,hypothetical protein
R7A2020_03655,R7A2020_03655,0,764280,765263,1,657,0.0788530465949821,984,66,threonine/serine dehydratase
R7A2020_03660,R7A2020_03660,0,765357,766493,-1,433,0.0506198347107438,1137,49,ABC transporter permease
R7A2020_03665,R7A2020_03665,0,766490,767410,-1,360,0.0561941251596424,921,44,ABC transporter ATP-binding protein
R7A2020_03670,R7A2020_03670,0,767407,768360,-1,681,0.0701970443349754,954,57,HlyD family efflux transporter periplasmic adaptor subunit
R7A2020_03675,R7A2020_03675,0,768357,769097,-1,67,0.0301587301587302,741,19,CerR family C-terminal domain-containing protein
R7A2020_03680,R7A2020_03680,0,769188,769661,1,134,0.0396039603960396,474,16,CYTH domain-containing protein
R7A2020_03685,R7A2020_03685,0,769658,770599,1,787,0.0649188514357054,942,52,CHAD domain-containing protein
R7A2020_03690,R7A2020_03690,0,770655,771479,1,360,0.0527065527065527,825,37,lipo-like protein
R7A2020_03695,R7A2020_03695,0,771561,772937,-1,375,0.0477815699658703,1377,56,adenylate/guanylate cyclase domain-containing protein
R7A2020_03700,R7A2020_03700,0,773187,773981,-1,265,0.0369276218611521,795,25,XRE family transcriptional regulator
R7A2020_03705,R7A2020_03705,0,774096,774956,1,313,0.0614754098360656,861,45,ATP/GTP-binding protein
R7A2020_03710,R7A2020_03710,0,775060,775440,1,354,0.0864197530864197,381,28,nuclear transport factor 2 family protein
R7A2020_03715,R7A2020_03715,0,775419,776045,1,291,0.0580524344569288,627,31,DNA-3-methyladenine glycosylase
R7A2020_03720,R7A2020_03720,0,776077,776967,-1,254,0.0488126649076517,891,37,LysR family transcriptional regulator
R7A2020_03725,R7A2020_03725,0,777173,778099,1,294,0.0456273764258555,927,36,DMT family transporter
R7A2020_03730,R7A2020_03730,0,778183,778905,1,127,0.0422764227642276,723,26,haloacid dehalogenase type II
R7A2020_03735,R7A2020_03735,0,778978,780744,-1,878,0.0465735196274118,1767,70,SulP family inorganic anion transporter
R7A2020_03740,R7A2020_03740,0,780793,781071,-1,51,0.0585774058577406,279,14,helix-turn-helix transcriptional regulator
R7A2020_03745,R7A2020_03745,0,781367,782077,-1,204,0.0462809917355372,711,28,phosphatase PAP2 family protein
R7A2020_03750,R7A2020_03750,0,782106,782444,-1,26,0.0310344827586207,339,9,hypothetical protein
R7A2020_03755,R7A2020_03755,0,782614,784005,1,609,0.0641891891891892,1392,76,sensor histidine kinase
R7A2020_03760,R7A2020_03760,0,784002,784664,1,262,0.0531914893617021,663,30,response regulator transcription factor
R7A2020_03765,R7A2020_03765,0,784752,785108,-1,25,0.019672131147541,357,6,pseudogene
R7A2020_03770,R7A2020_03770,0,785706,787709,1,930,0.0528169014084507,2004,90,PhoX family phosphatase
R7A2020_03775,R7A2020_03775,0,787843,788067,1,79,0.046875,225,9,hypothetical protein
R7A2020_03780,R7A2020_03780,0,788080,789249,-1,549,0.0552763819095477,1170,55,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03785,R7A2020_03785,0,789692,790729,1,382,0.0509049773755656,1038,45,DUF2156 domain-containing protein
R7A2020_03790,R7A2020_03790,0,790970,791923,1,260,0.041871921182266,954,34,sulfonate ABC transporter substrate-binding protein
R7A2020_03795,ssuD,0,792014,793171,1,367,0.0496957403651116,1158,49,FMNH2-dependent alkanesulfonate monooxygenase
R7A2020_03800,R7A2020_03800,0,793168,793944,1,454,0.0725075528700906,777,48,ABC transporter permease subunit
R7A2020_03805,R7A2020_03805,0,793952,794749,1,297,0.0544117647058824,798,37,ATP-binding cassette domain-containing protein
R7A2020_03810,R7A2020_03810,0,794958,795134,-1,7,0.0263157894736842,177,4,hypothetical protein
R7A2020_03815,R7A2020_03815,0,795444,795812,1,91,0.0317460317460317,369,10,septal ring lytic transglycosylase RlpA family protein
R7A2020_03820,R7A2020_03820,0,796115,797392,1,378,0.0606617647058824,1278,66,polyhydroxyalkanoate depolymerase
R7A2020_03825,R7A2020_03825,0,797552,798166,1,109,0.0458015267175573,615,24,transglutaminase-like cysteine peptidase
R7A2020_03830,R7A2020_03830,0,798516,798767,1,25,0.0186046511627907,252,4,hypothetical protein
R7A2020_03835,R7A2020_03835,0,798852,799220,-1,28,0.0222222222222222,369,7,helix-turn-helix transcriptional regulator
R7A2020_03840,R7A2020_03840,0,799234,799764,-1,329,0.0663716814159292,531,30,Smr/MutS family protein
R7A2020_03845,R7A2020_03845,0,799761,800861,-1,233,0.0405982905982906,1101,38,murein transglycosylase A
R7A2020_03850,R7A2020_03850,0,800988,801695,-1,177,0.0431177446102819,708,26,Tim44 domain-containing protein
R7A2020_03855,fxsA,0,801901,802398,1,186,0.0517647058823529,498,22,membrane protein FxsA
R7A2020_03860,secB,0,802736,803239,1,11,0.0116550116550117,504,5,protein-export chaperone SecB
R7A2020_03865,R7A2020_03865,0,803738,805378,1,549,0.0501792114695341,1641,70,ABC transporter substrate-binding protein
R7A2020_03870,R7A2020_03870,0,805556,806068,-1,232,0.0480549199084668,513,21,hypothetical protein
R7A2020_03875,R7A2020_03875,0,806295,807593,1,26,0.00361663652802893,1299,4,ATP-binding protein
R7A2020_03880,R7A2020_03880,0,807772,808245,1,22,0.0123762376237624,474,5,RloB domain-containing protein
R7A2020_03885,lepA,0,808294,810099,-1,325,0.01953125,1806,30,elongation factor 4
R7A2020_03890,R7A2020_03890,0,810308,811387,1,586,0.0479302832244009,1080,44,pilus assembly protein
R7A2020_03895,R7A2020_03895,0,811516,811842,1,193,0.0752688172043011,327,21,hypothetical protein
R7A2020_03900,R7A2020_03900,0,812006,812704,1,402,0.0570469798657718,699,34,DUF1223 domain-containing protein
R7A2020_03905,R7A2020_03905,0,812791,813132,1,40,0.0103092783505155,342,3,hypothetical protein
