locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_02980,R7A2020_02980,0,624612,625169,1,1365,0.0567226890756303,558,27,fasciclin domain-containing protein
R7A2020_02985,msrB,0,625379,625882,1,727,0.0536130536130536,504,23,peptide-methionine (R)-S-oxide reductase MsrB
R7A2020_02990,R7A2020_02990,0,626005,627600,-1,1883,0.0500736377025037,1596,68,DHA2 family efflux MFS transporter permease subunit
R7A2020_02995,R7A2020_02995,0,627673,628860,-1,5081,0.101879327398615,1188,103,HlyD family secretion protein
R7A2020_03000,R7A2020_03000,0,628989,629723,1,98,0.0143769968051118,735,9,TetR/AcrR family transcriptional regulator
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,6,0.0017825311942959,660,1,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03010,R7A2020_03010,0,630376,631014,-1,2098,0.055045871559633,639,30,CatB-related O-acetyltransferase
R7A2020_03015,R7A2020_03015,0,631482,632042,-1,2267,0.090146750524109,561,43,fasciclin domain-containing protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,0,0,354,0,ribonuclease P protein component
R7A2020_03030,rpmH,0,634401,634535,-1,26,0.0258620689655172,135,3,50S ribosomal protein L34
R7A2020_03035,R7A2020_03035,0,634816,636303,1,4379,0.0742496050552923,1488,94,HAMP domain-containing histidine kinase
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03045,R7A2020_03045,0,636909,637313,1,154,0.0202898550724638,405,7,hypothetical protein
R7A2020_03050,R7A2020_03050,0,637401,637703,1,2,0.00387596899224806,303,1,hypothetical protein
R7A2020_03055,R7A2020_03055,0,639449,640324,-1,1909,0.064343163538874,876,48,LysR family transcriptional regulator
R7A2020_03060,R7A2020_03060,0,640683,640817,1,131,0.0948275862068965,135,11,pseudogene
R7A2020_03065,R7A2020_03065,0,641024,641992,1,367,0.023030303030303,969,19,MBL fold metallo-hydrolase
R7A2020_03070,R7A2020_03070,0,641995,642744,1,119,0.0125391849529781,750,8,SDR family oxidoreductase
R7A2020_03075,R7A2020_03075,0,642822,643230,1,530,0.0343839541547278,409,12,pseudogene
R7A2020_03080,R7A2020_03080,0,643654,643848,-1,69,0.0239520958083832,195,4,hypothetical protein
R7A2020_03085,R7A2020_03085,0,644011,644535,-1,701,0.0402684563758389,525,18,GNAT family N-acetyltransferase
R7A2020_03090,R7A2020_03090,0,644606,644836,1,146,0.0558375634517767,231,11,pseudogene
R7A2020_03095,R7A2020_03095,0,644980,645372,1,268,0.0358208955223881,393,12,lysozyme inhibitor LprI family protein
R7A2020_03100,R7A2020_03100,0,645692,646579,1,730,0.0277777777777778,888,21,glycosyltransferase family 2 protein
R7A2020_03105,R7A2020_03105,0,646569,647888,1,1622,0.0454545454545455,1320,51,rhamnan synthesis F
R7A2020_03110,R7A2020_03110,0,648115,650538,1,2632,0.0349344978165939,2424,72,glycosyltransferase
R7A2020_03115,R7A2020_03115,0,650796,651089,-1,810,0.0876494023904383,294,22,pseudogene
R7A2020_03120,hpaR,0,651135,651563,-1,457,0.046448087431694,429,17,homoprotocatechuate degradation operon regulator HpaR
R7A2020_03125,R7A2020_03125,0,651887,652741,1,397,0.0247252747252747,855,18,MetQ/NlpA family lipoprotein
R7A2020_03130,R7A2020_03130,0,652835,653932,1,984,0.039572192513369,1098,37,methionine ABC transporter ATP-binding protein
R7A2020_03135,R7A2020_03135,0,653913,654569,1,528,0.0517857142857143,657,29,ABC transporter permease
R7A2020_03140,R7A2020_03140,0,654723,655853,-1,1582,0.0623700623700624,1131,60,aminomethyl transferase family protein
R7A2020_03145,R7A2020_03145,0,655908,656681,-1,1685,0.0561456752655539,774,37,ABC transporter substrate-binding protein
R7A2020_03150,R7A2020_03150,0,656805,658547,-1,2624,0.0492577597840756,1743,73,methylhydantoinase
R7A2020_03155,R7A2020_03155,0,658564,660648,-1,4313,0.0603496897913142,2085,107,hydantoinase/oxoprolinase family protein
R7A2020_03160,R7A2020_03160,0,660869,661696,1,0,0,828,0,ferredoxin--NADP reductase
R7A2020_03165,deoC,0,661877,662923,1,2819,0.063973063973064,1047,57,deoxyribose-phosphate aldolase
R7A2020_03170,R7A2020_03170,0,663000,665372,1,3646,0.0564915758176412,2373,114,aldehyde dehydrogenase family protein
R7A2020_03175,R7A2020_03175,0,665562,666293,1,2557,0.0770465489566613,732,48,SDR family oxidoreductase
R7A2020_03180,R7A2020_03180,0,666486,667331,1,2736,0.0555555555555556,846,40,fumarylacetoacetate hydrolase family protein
R7A2020_03185,R7A2020_03185,0,667552,668550,-1,1578,0.0799059929494712,999,68,ABC transporter ATP-binding protein
R7A2020_03190,R7A2020_03190,0,668567,669622,-1,1581,0.0589543937708565,1056,53,Gfo/Idh/MocA family oxidoreductase
R7A2020_03195,R7A2020_03195,0,669624,670091,-1,50,0.0275689223057644,468,11,DUF4304 domain-containing protein
R7A2020_03200,R7A2020_03200,0,670088,670927,-1,588,0.0476190476190476,840,34,carbohydrate ABC transporter permease
R7A2020_03205,R7A2020_03205,0,670938,671867,-1,1399,0.0429835651074589,930,34,sugar ABC transporter permease
R7A2020_03210,R7A2020_03210,0,672121,673380,-1,1835,0.0700280112044818,1260,75,carbohydrate ABC transporter substrate-binding protein
R7A2020_03215,R7A2020_03215,0,673383,674342,-1,1505,0.0428921568627451,960,35,N-acetylmuramic acid 6-phosphate etherase
R7A2020_03220,R7A2020_03220,0,674541,675422,1,471,0.0333333333333333,882,25,N-acetylglucosamine kinase
R7A2020_03225,R7A2020_03225,0,675419,676201,1,1960,0.0510510510510511,783,34,GntR family transcriptional regulator
R7A2020_03230,R7A2020_03230,0,676198,677232,1,568,0.00908059023836549,1035,8,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,0,0,1173,0,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03240,R7A2020_03240,0,678412,679524,1,1021,0.0549102428722281,1113,52,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03245,R7A2020_03245,0,679600,681648,1,2665,0.059667240390132,2049,104,ABC transporter ATP-binding protein/permease
R7A2020_03250,R7A2020_03250,0,681789,683303,-1,3792,0.0698215671062839,1515,90,malonyl-CoA synthase
R7A2020_03255,R7A2020_03255,0,683481,684224,-1,788,0.0473933649289099,744,30,GntR family transcriptional regulator
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,0,0,678,0,ribulose-phosphate 3-epimerase
R7A2020_03265,R7A2020_03265,0,685435,689289,-1,14562,0.0970103721781574,3855,318,hypothetical protein
R7A2020_03270,R7A2020_03270,0,689300,691537,-1,4087,0.0640756302521008,2238,122,hypothetical protein
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,3,0.00207900207900208,1131,2,molecular chaperone DnaJ
R7A2020_03285,R7A2020_03285,0,695171,695776,1,527,0.0368217054263566,606,19,methyltransferase domain-containing protein
R7A2020_03290,R7A2020_03290,0,695922,696518,1,971,0.0569744597249509,597,29,NAD(P)H-dependent oxidoreductase
R7A2020_03295,pyrF,0,696530,697243,1,2,0.00164473684210526,714,1,orotidine-5'-phosphate decarboxylase
R7A2020_03300,R7A2020_03300,0,697260,697547,1,729,0.0487804878048781,288,12,DUF1330 domain-containing protein
R7A2020_03305,R7A2020_03305,0,697654,698400,-1,1302,0.0738993710691824,747,47,GntR family transcriptional regulator
R7A2020_03310,R7A2020_03310,0,698483,699019,1,226,0.0458515283842795,537,21,autotransporter
R7A2020_03315,R7A2020_03315,0,699027,700100,-1,2096,0.0568927789934354,1074,52,D-alanine:D-lactate ligase-like protein
R7A2020_03320,R7A2020_03320,0,700260,701135,-1,1056,0.0482573726541555,876,36,SMP-30/gluconolactonase/LRE family protein
R7A2020_03325,R7A2020_03325,0,701132,701770,-1,2005,0.073394495412844,639,40,2-dehydro-3-deoxy-6-phosphogalactonate aldolase
R7A2020_03330,R7A2020_03330,0,701767,702726,-1,966,0.0416666666666667,960,34,2-dehydro-3-deoxygalactonokinase
R7A2020_03335,R7A2020_03335,0,702723,703490,-1,591,0.0443425076452599,768,29,SDR family oxidoreductase
R7A2020_03340,R7A2020_03340,0,703759,705108,-1,2305,0.0513937282229965,1350,59,EAL domain-containing protein
R7A2020_03345,R7A2020_03345,0,705320,707137,-1,5097,0.092436974789916,1818,143,GtrA family protein
R7A2020_03350,R7A2020_03350,0,707274,707681,-1,460,0.0459770114942529,408,16,GtrA family protein
R7A2020_03355,R7A2020_03355,0,707678,708922,-1,2024,0.0547686496694995,1245,58,glycosyltransferase
R7A2020_03360,gshB,0,709147,710088,1,27,0.00499375780274657,942,4,glutathione synthase
R7A2020_03365,R7A2020_03365,0,710269,711801,1,1832,0.049079754601227,1533,64,YifB family Mg chelatase-like AAA ATPase
R7A2020_03370,R7A2020_03370,0,711963,712550,-1,454,0.029940119760479,588,15,TetR/AcrR family transcriptional regulator
R7A2020_03375,R7A2020_03375,0,712704,713288,-1,567,0.0321285140562249,585,16,DUF308 domain-containing protein
R7A2020_03380,R7A2020_03380,0,713625,715796,-1,2281,0.0427720628045479,2172,79,malate synthase G
R7A2020_03385,R7A2020_03385,0,716185,718227,-1,5453,0.0846286701208981,2043,147,hydantoinase/oxoprolinase family protein
R7A2020_03390,R7A2020_03390,0,718405,718707,-1,448,0.0852713178294574,303,22,cupredoxin family copper-binding protein
R7A2020_03395,R7A2020_03395,0,718766,719392,-1,1318,0.0561797752808989,627,30,iron-binding protein
R7A2020_03400,R7A2020_03400,0,719502,719873,-1,529,0.0662460567823344,372,21,hypothetical protein
R7A2020_03405,R7A2020_03405,0,720018,720278,-1,99,0.0495495495495495,261,11,DUF1127 domain-containing protein
R7A2020_03410,R7A2020_03410,0,720505,722013,1,3444,0.0521806853582555,1509,67,adenylate cyclase
R7A2020_03415,R7A2020_03415,0,722040,722396,-1,300,0.0426229508196721,357,13,hypothetical protein
R7A2020_03420,R7A2020_03420,0,722464,723945,-1,3322,0.0603174603174603,1482,76,aspartate aminotransferase family protein
R7A2020_03425,R7A2020_03425,0,723959,725047,-1,1971,0.0614886731391586,1089,57,pyridoxal-phosphate dependent enzyme
R7A2020_03430,R7A2020_03430,0,725263,727278,1,5919,0.0728862973760933,2016,125,transcriptional regulator
R7A2020_03435,R7A2020_03435,0,727377,727556,1,94,0.0588235294117647,180,9,hypothetical protein
R7A2020_03440,R7A2020_03440,0,727651,727827,1,554,0.0263157894736842,177,4,hypothetical protein
R7A2020_03445,R7A2020_03445,0,727852,728391,-1,666,0.0435729847494553,540,20,cytochrome b
R7A2020_03450,R7A2020_03450,0,728679,728987,-1,1079,0.0795454545454545,309,21,UBP-type zinc finger domain-containing protein
R7A2020_03455,R7A2020_03455,0,729002,730741,-1,3899,0.0872210953346856,1740,129,FAD-dependent oxidoreductase
R7A2020_03460,R7A2020_03460,0,730841,731572,-1,418,0.0272873194221509,732,17,abortive infection family protein
R7A2020_03465,R7A2020_03465,0,731645,732202,-1,513,0.0168067226890756,558,8,hypothetical protein
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03475,R7A2020_03475,0,732693,733313,-1,331,0.0189393939393939,621,10,2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,1,0.00143061516452074,822,1,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,0,0,1902,0,ABC transporter ATP-binding protein
R7A2020_03490,R7A2020_03490,0,736168,737193,-1,761,0.0469644902634593,1026,41,glucokinase
R7A2020_03495,mepA,0,737381,738448,-1,3159,0.0902090209020902,1068,82,penicillin-insensitive murein endopeptidase
R7A2020_03500,R7A2020_03500,0,738630,739529,-1,1906,0.0496732026143791,900,38,SDR family oxidoreductase
R7A2020_03505,queG,0,739526,740680,-1,3523,0.0762970498474059,1155,75,tRNA epoxyqueuosine(34) reductase QueG
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,525,0.0101694915254237,693,6,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,0,0,807,0,undecaprenyl-diphosphate phosphatase
R7A2020_03520,R7A2020_03520,0,742402,742779,-1,683,0.105263157894737,378,34,YraN family protein
R7A2020_03525,rsmI,0,742772,743686,-1,1127,0.0590500641848524,915,46,16S rRNA (cytidine(1402)-2'-O)-methyltransferase
R7A2020_03530,R7A2020_03530,0,743855,744040,1,154,0.050314465408805,186,8,hypothetical protein
R7A2020_03535,R7A2020_03535,0,744048,744236,1,70,0.0123456790123457,189,2,hypothetical protein
R7A2020_03540,R7A2020_03540,0,744276,744599,-1,658,0.0615942028985507,324,17,protein tyrosine phosphatase
R7A2020_03545,R7A2020_03545,0,744603,745781,-1,1922,0.0527888446215139,1179,53,coproporphyrinogen III oxidase
R7A2020_03550,rdgB,0,745778,746440,-1,1086,0.0709219858156028,663,40,RdgB/HAM1 family non-canonical purine NTP pyrophosphatase
R7A2020_03555,R7A2020_03555,0,746440,746850,-1,628,0.0657142857142857,411,23,glyoxalase/bleomycin resistance/extradiol dioxygenase family protein
R7A2020_03560,rph,0,746866,747582,-1,468,0.0261865793780687,717,16,ribonuclease PH
R7A2020_03565,hrcA,0,747740,748822,1,767,0.0282301845819761,1083,26,heat-inducible transcriptional repressor HrcA
R7A2020_03570,R7A2020_03570,0,748863,749060,1,21,0.0294117647058824,198,5,hypothetical protein
R7A2020_03575,R7A2020_03575,0,749137,750516,1,1677,0.0562659846547315,1380,66,sorbosone dehydrogenase family protein
R7A2020_03580,R7A2020_03580,0,750629,751246,1,500,0.0379506641366224,618,20,LysE family translocator
R7A2020_03585,cysK,0,751427,752407,1,1764,0.0647482014388489,981,54,cysteine synthase A
R7A2020_03590,R7A2020_03590,0,752819,753445,1,2169,0.0880149812734082,627,47,glutathione S-transferase family protein
R7A2020_03595,R7A2020_03595,0,753482,754726,-1,3575,0.0774315391879131,1245,82,RNA polymerase sigma factor
R7A2020_03600,R7A2020_03600,0,754752,755120,-1,626,0.0507936507936508,369,16,YciI family protein
R7A2020_03605,R7A2020_03605,0,755344,755805,1,541,0.0534351145038168,462,21,RidA family protein
R7A2020_03610,R7A2020_03610,0,756155,756295,-1,39,0.05,141,6,hypothetical protein
R7A2020_03615,R7A2020_03615,0,756692,757198,1,694,0.0347222222222222,507,15,ferritin-like domain-containing protein
R7A2020_03620,R7A2020_03620,0,757312,758181,1,282,0.0391891891891892,870,29,Ku protein
R7A2020_03625,ligD,0,758193,760682,1,3091,0.059990552668871,2490,127,DNA ligase D
R7A2020_03630,R7A2020_03630,0,760937,761611,-1,936,0.0643478260869565,675,37,winged helix-turn-helix transcriptional regulator
R7A2020_03635,R7A2020_03635,0,761785,762117,1,187,0.0563380281690141,333,16,NIPSNAP family protein
R7A2020_03640,R7A2020_03640,0,762114,762458,1,71,0.0340136054421769,345,10,antibiotic biosynthesis monooxygenase
R7A2020_03645,R7A2020_03645,0,762498,763481,-1,1674,0.0633213859020311,984,53,rubrerythrin family protein
R7A2020_03650,R7A2020_03650,0,763657,763977,1,518,0.0256410256410256,321,7,hypothetical protein
R7A2020_03655,R7A2020_03655,0,764280,765263,1,2767,0.0740740740740741,984,62,threonine/serine dehydratase
R7A2020_03660,R7A2020_03660,0,765357,766493,-1,1752,0.0464876033057851,1137,45,ABC transporter permease
R7A2020_03665,R7A2020_03665,0,766490,767410,-1,1385,0.0561941251596424,921,44,ABC transporter ATP-binding protein
R7A2020_03670,R7A2020_03670,0,767407,768360,-1,2933,0.0800492610837438,954,65,HlyD family efflux transporter periplasmic adaptor subunit
R7A2020_03675,R7A2020_03675,0,768357,769097,-1,578,0.0428571428571429,741,27,CerR family C-terminal domain-containing protein
R7A2020_03680,R7A2020_03680,0,769188,769661,1,542,0.0321782178217822,474,13,CYTH domain-containing protein
R7A2020_03685,R7A2020_03685,0,769658,770599,1,1232,0.0362047440699126,942,29,CHAD domain-containing protein
R7A2020_03690,R7A2020_03690,0,770655,771479,1,1423,0.0498575498575499,825,35,lipo-like protein
R7A2020_03695,R7A2020_03695,0,771561,772937,-1,1132,0.0358361774744027,1377,42,adenylate/guanylate cyclase domain-containing protein
R7A2020_03700,R7A2020_03700,0,773187,773981,-1,610,0.0413589364844904,795,28,XRE family transcriptional regulator
R7A2020_03705,R7A2020_03705,0,774096,774956,1,2921,0.0806010928961749,861,59,ATP/GTP-binding protein
R7A2020_03710,R7A2020_03710,0,775060,775440,1,467,0.058641975308642,381,19,nuclear transport factor 2 family protein
R7A2020_03715,R7A2020_03715,0,775419,776045,1,1363,0.0674157303370786,627,36,DNA-3-methyladenine glycosylase
R7A2020_03720,R7A2020_03720,0,776077,776967,-1,923,0.0369393139841689,891,28,LysR family transcriptional regulator
R7A2020_03725,R7A2020_03725,0,777173,778099,1,1223,0.0532319391634981,927,42,DMT family transporter
R7A2020_03730,R7A2020_03730,0,778183,778905,1,888,0.0373983739837398,723,23,haloacid dehalogenase type II
R7A2020_03735,R7A2020_03735,0,778978,780744,-1,3876,0.0578842315369262,1767,87,SulP family inorganic anion transporter
R7A2020_03740,R7A2020_03740,0,780793,781071,-1,113,0.0460251046025105,279,11,helix-turn-helix transcriptional regulator
R7A2020_03745,R7A2020_03745,0,781367,782077,-1,893,0.0644628099173554,711,39,phosphatase PAP2 family protein
R7A2020_03750,R7A2020_03750,0,782106,782444,-1,188,0.0344827586206897,339,10,hypothetical protein
R7A2020_03755,R7A2020_03755,0,782614,784005,1,2701,0.058277027027027,1392,69,sensor histidine kinase
R7A2020_03760,R7A2020_03760,0,784002,784664,1,241,0.0230496453900709,663,13,response regulator transcription factor
R7A2020_03765,R7A2020_03765,0,784752,785108,-1,344,0.0426229508196721,357,13,pseudogene
R7A2020_03770,R7A2020_03770,0,785706,787709,1,4473,0.0686619718309859,2004,117,PhoX family phosphatase
R7A2020_03775,R7A2020_03775,0,787843,788067,1,288,0.0833333333333333,225,16,hypothetical protein
R7A2020_03780,R7A2020_03780,0,788080,789249,-1,1828,0.0482412060301508,1170,48,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03785,R7A2020_03785,0,789692,790729,1,1357,0.0531674208144796,1038,47,DUF2156 domain-containing protein
R7A2020_03790,R7A2020_03790,0,790970,791923,1,1368,0.0517241379310345,954,42,sulfonate ABC transporter substrate-binding protein
R7A2020_03795,ssuD,0,792014,793171,1,3111,0.0486815415821501,1158,48,FMNH2-dependent alkanesulfonate monooxygenase
R7A2020_03800,R7A2020_03800,0,793168,793944,1,1301,0.0649546827794562,777,43,ABC transporter permease subunit
R7A2020_03805,R7A2020_03805,0,793952,794749,1,1226,0.0794117647058823,798,54,ATP-binding cassette domain-containing protein
R7A2020_03810,R7A2020_03810,0,794958,795134,-1,81,0.0328947368421053,177,5,hypothetical protein
R7A2020_03815,R7A2020_03815,0,795444,795812,1,149,0.0412698412698413,369,13,septal ring lytic transglycosylase RlpA family protein
R7A2020_03820,R7A2020_03820,0,796115,797392,1,2232,0.0542279411764706,1278,59,polyhydroxyalkanoate depolymerase
R7A2020_03825,R7A2020_03825,0,797552,798166,1,448,0.0458015267175573,615,24,transglutaminase-like cysteine peptidase
R7A2020_03830,R7A2020_03830,0,798516,798767,1,598,0.013953488372093,252,3,hypothetical protein
R7A2020_03835,R7A2020_03835,0,798852,799220,-1,232,0.0476190476190476,369,15,helix-turn-helix transcriptional regulator
R7A2020_03840,R7A2020_03840,0,799234,799764,-1,1161,0.0884955752212389,531,40,Smr/MutS family protein
R7A2020_03845,R7A2020_03845,0,799761,800861,-1,1478,0.0544871794871795,1101,51,murein transglycosylase A
R7A2020_03850,R7A2020_03850,0,800988,801695,-1,1302,0.0597014925373134,708,36,Tim44 domain-containing protein
R7A2020_03855,fxsA,0,801901,802398,1,400,0.0470588235294118,498,20,membrane protein FxsA
R7A2020_03860,secB,0,802736,803239,1,15,0.0116550116550117,504,5,protein-export chaperone SecB
R7A2020_03865,R7A2020_03865,0,803738,805378,1,2245,0.0480286738351254,1641,67,ABC transporter substrate-binding protein
R7A2020_03870,R7A2020_03870,0,805556,806068,-1,220,0.0389016018306636,513,17,hypothetical protein
R7A2020_03875,R7A2020_03875,0,806295,807593,1,135,0.00723327305605787,1299,8,ATP-binding protein
R7A2020_03880,R7A2020_03880,0,807772,808245,1,20,0.0099009900990099,474,4,RloB domain-containing protein
R7A2020_03885,lepA,0,808294,810099,-1,343,0.0110677083333333,1806,17,elongation factor 4
R7A2020_03890,R7A2020_03890,0,810308,811387,1,922,0.0501089324618736,1080,46,pilus assembly protein
R7A2020_03895,R7A2020_03895,0,811516,811842,1,936,0.0931899641577061,327,26,hypothetical protein
R7A2020_03900,R7A2020_03900,0,812006,812704,1,923,0.0503355704697987,699,30,DUF1223 domain-containing protein
R7A2020_03905,R7A2020_03905,0,812791,813132,1,21,0.0171821305841924,342,5,hypothetical protein
R7A2020_03910,msrA,0,813387,814115,1,1409,0.0660225442834139,729,41,peptide-methionine (S)-S-oxide reductase MsrA
R7A2020_03915,R7A2020_03915,0,814352,814855,-1,450,0.0372960372960373,504,16,hypothetical protein
R7A2020_03920,R7A2020_03920,0,815196,815468,-1,217,0.0515021459227468,273,12,DUF4242 domain-containing protein
R7A2020_03925,R7A2020_03925,0,815714,818302,1,5961,0.0622161671207993,2589,137,AAA family ATPase
R7A2020_03930,R7A2020_03930,0,818333,819337,-1,932,0.0374269005847953,1005,32,cytochrome d ubiquinol oxidase subunit II
R7A2020_03935,R7A2020_03935,0,819348,820709,-1,1515,0.0613126079447323,1362,71,cytochrome ubiquinol oxidase subunit I
R7A2020_03940,R7A2020_03940,0,820951,821877,1,1898,0.0595690747782003,927,47,ABC transporter ATP-binding protein
R7A2020_03945,R7A2020_03945,0,821892,822653,1,360,0.0354938271604938,762,23,ABC transporter permease
R7A2020_03950,R7A2020_03950,0,822714,822929,-1,277,0.0324324324324324,216,6,hypothetical protein
R7A2020_03955,R7A2020_03955,0,822926,823786,-1,1864,0.0792349726775956,861,58,ABC transporter permease subunit
R7A2020_03960,R7A2020_03960,0,823783,824556,-1,1021,0.0531107738998483,774,35,ATP-binding cassette domain-containing protein
R7A2020_03965,tauA,0,824673,825686,-1,965,0.0498261877172654,1014,43,taurine ABC transporter substrate-binding protein
R7A2020_03970,R7A2020_03970,0,826115,826261,1,9,0.0158730158730159,147,2,hypothetical protein
R7A2020_03975,R7A2020_03975,0,826431,826901,1,282,0.0349127182044888,471,14,Rrf2 family transcriptional regulator
R7A2020_03980,R7A2020_03980,0,826927,828279,1,2824,0.0703735881841877,1353,81,FAD-dependent oxidoreductase
R7A2020_03985,R7A2020_03985,0,828294,829064,-1,869,0.0579268292682927,771,38,type 1 glutamine amidotransferase domain-containing protein
R7A2020_03990,R7A2020_03990,0,829176,829529,1,1052,0.0860927152317881,354,26,helix-turn-helix transcriptional regulator
R7A2020_03995,R7A2020_03995,0,829543,830190,-1,1715,0.0634057971014493,648,35,cysteine hydrolase
R7A2020_04000,R7A2020_04000,0,830187,830519,-1,711,0.0809859154929577,333,23,hypothetical protein
R7A2020_04005,R7A2020_04005,0,830688,831086,1,291,0.0293255131964809,399,10,RidA family protein
R7A2020_04010,R7A2020_04010,0,831320,832759,1,3378,0.0620915032679739,1440,76,pyridoxal-phosphate dependent enzyme
R7A2020_04015,R7A2020_04015,0,832756,833940,1,1749,0.0615079365079365,1185,62,PLP-dependent transferase
R7A2020_04020,R7A2020_04020,0,834359,835327,1,2269,0.0642424242424242,969,53,GlxA family transcriptional regulator
R7A2020_04025,R7A2020_04025,0,835695,836999,1,2091,0.0603603603603604,1305,67,aminopeptidase P family protein
R7A2020_04030,R7A2020_04030,0,837283,837963,1,1584,0.0949913644214162,681,55,isochorismatase family protein
R7A2020_04035,R7A2020_04035,0,837960,838919,1,2434,0.0747549019607843,960,61,alpha/beta hydrolase
R7A2020_04040,dnaQ,0,838929,839651,-1,0,0,723,0,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,0,0,594,0,dephospho-CoA kinase
R7A2020_04050,R7A2020_04050,0,840319,841161,-1,0,0,843,0,shikimate dehydrogenase
R7A2020_04055,R7A2020_04055,0,841154,841753,-1,1319,0.0588235294117647,600,30,Maf-like protein
R7A2020_04060,R7A2020_04060,0,842072,842893,-1,2996,0.0686695278969957,822,48,kinase/pyrophosphorylase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,132,0.00655021834061135,537,3,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04080,R7A2020_04080,0,846452,848467,-1,2028,0.0553935860058309,2016,95,thioredoxin domain-containing protein
R7A2020_04085,mnmE,0,848527,849858,1,803,0.0335392762577229,1332,38,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
R7A2020_04090,mnmG,0,850314,852185,1,872,0.0263819095477387,1872,42,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
R7A2020_04095,rsmG,0,852182,852814,1,179,0.00742115027829314,633,4,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,0,0,798,0,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,0,0,888,0,ParB/RepB/Spo0J family partition protein
R7A2020_04110,R7A2020_04110,0,854877,855500,1,507,0.0546139359698682,624,29,DUF1326 domain-containing protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,1,0.00112612612612613,1044,1,DNA polymerase III subunit delta
R7A2020_04120,R7A2020_04120,0,857019,858251,1,2137,0.0581506196377502,1233,61,3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha
R7A2020_04125,R7A2020_04125,0,858255,859268,1,1014,0.0637311703360371,1014,55,alpha-ketoacid dehydrogenase subunit beta
R7A2020_04130,R7A2020_04130,0,859285,860601,1,2643,0.0579839429081178,1317,65,2-oxo acid dehydrogenase subunit E2
R7A2020_04135,lpdA,0,860920,862314,1,912,0.0353833192923336,1395,42,dihydrolipoyl dehydrogenase
R7A2020_04140,R7A2020_04140,0,862380,863483,-1,1338,0.0351437699680511,1104,33,saccharopine dehydrogenase family protein
R7A2020_04145,R7A2020_04145,0,863662,864090,1,1910,0.0792349726775956,429,29,Lrp/AsnC family transcriptional regulator
R7A2020_04150,R7A2020_04150,0,864144,865514,-1,2505,0.08147512864494,1371,95,HAMP domain-containing protein
R7A2020_04155,R7A2020_04155,0,865511,866194,-1,1462,0.070446735395189,684,41,response regulator
R7A2020_04160,R7A2020_04160,0,866285,867079,-1,942,0.0413589364844904,795,28,hypothetical protein
R7A2020_04165,R7A2020_04165,0,867312,867947,1,434,0.0461254612546125,636,25,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_04170,R7A2020_04170,0,867977,869032,1,1615,0.0723025583982203,1056,65,hypothetical protein
R7A2020_04175,R7A2020_04175,0,869125,869610,-1,298,0.0314009661835749,486,13,hypothetical protein
R7A2020_04180,R7A2020_04180,0,869833,870198,1,346,0.0352564102564103,366,11,RidA family protein
R7A2020_04185,R7A2020_04185,0,870231,871466,1,1849,0.0551330798479087,1236,58,amidohydrolase/deacetylase family metallohydrolase
R7A2020_04190,R7A2020_04190,0,871757,873547,-1,2833,0.0551543007222587,1791,84,NAD(P)/FAD-dependent oxidoreductase
R7A2020_04195,R7A2020_04195,0,873745,874986,-1,2637,0.0625,1242,66,aminopeptidase P family protein
