locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_02945,R7A2020_02945,0,617714,618190,1,997,0.0687960687960688,477,28,Lrp/AsnC family transcriptional regulator
R7A2020_02950,bchE,0,618307,619842,1,3133,0.0589135424636572,1536,77,magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
R7A2020_02955,R7A2020_02955,0,620017,620415,1,954,0.0703812316715543,399,24,RidA family protein
R7A2020_02960,argB,0,620447,621340,-1,49,0.0026281208935611,894,2,acetylglutamate kinase
R7A2020_02965,R7A2020_02965,0,621503,622999,-1,3376,0.0494505494505494,1497,63,amidase
R7A2020_02970,R7A2020_02970,0,623138,623677,1,1386,0.0697167755991285,540,32,sigma-70 family RNA polymerase sigma factor
R7A2020_02975,R7A2020_02975,0,623662,624396,1,314,0.0175718849840256,735,11,anti-sigma factor
R7A2020_02980,R7A2020_02980,0,624612,625169,1,1284,0.0441176470588235,558,21,fasciclin domain-containing protein
R7A2020_02985,msrB,0,625379,625882,1,1905,0.0536130536130536,504,23,peptide-methionine (R)-S-oxide reductase MsrB
R7A2020_02990,R7A2020_02990,0,626005,627600,-1,3006,0.053019145802651,1596,72,DHA2 family efflux MFS transporter permease subunit
R7A2020_02995,R7A2020_02995,0,627673,628860,-1,5111,0.0840751730959446,1188,85,HlyD family secretion protein
R7A2020_03000,R7A2020_03000,0,628989,629723,1,630,0.012779552715655,735,8,TetR/AcrR family transcriptional regulator
R7A2020_03005,R7A2020_03005,0,629720,630379,-1,41,0.0017825311942959,660,1,YihA family ribosome biogenesis GTP-binding protein
R7A2020_03010,R7A2020_03010,0,630376,631014,-1,1272,0.0458715596330275,639,25,CatB-related O-acetyltransferase
R7A2020_03015,R7A2020_03015,0,631482,632042,-1,833,0.0838574423480084,561,40,fasciclin domain-containing protein
R7A2020_03020,yidC,0,632207,634018,-1,0,0,1812,0,membrane protein insertase YidC
R7A2020_03025,R7A2020_03025,0,634033,634386,-1,2,0.0033112582781457,354,1,ribonuclease P protein component
R7A2020_03030,rpmH,0,634401,634535,-1,19,0.00862068965517241,135,1,50S ribosomal protein L34
R7A2020_03035,R7A2020_03035,0,634816,636303,1,3974,0.0616113744075829,1488,78,HAMP domain-containing histidine kinase
R7A2020_03040,R7A2020_03040,0,636580,636656,1,0,0,77,0,
R7A2020_03045,R7A2020_03045,0,636909,637313,1,159,0.00869565217391304,405,3,hypothetical protein
R7A2020_03050,R7A2020_03050,0,637401,637703,1,77,0.0155038759689922,303,4,hypothetical protein
R7A2020_03055,R7A2020_03055,0,639449,640324,-1,1205,0.049597855227882,876,37,LysR family transcriptional regulator
R7A2020_03060,R7A2020_03060,0,640683,640817,1,21,0.0258620689655172,135,3,pseudogene
R7A2020_03065,R7A2020_03065,0,641024,641992,1,1094,0.0327272727272727,969,27,MBL fold metallo-hydrolase
R7A2020_03070,R7A2020_03070,0,641995,642744,1,290,0.0188087774294671,750,12,SDR family oxidoreductase
R7A2020_03075,R7A2020_03075,0,642822,643230,1,168,0.0315186246418338,409,11,pseudogene
R7A2020_03080,R7A2020_03080,0,643654,643848,-1,96,0.0239520958083832,195,4,hypothetical protein
R7A2020_03085,R7A2020_03085,0,644011,644535,-1,821,0.0402684563758389,525,18,GNAT family N-acetyltransferase
R7A2020_03090,R7A2020_03090,0,644606,644836,1,819,0.0609137055837563,231,12,pseudogene
R7A2020_03095,R7A2020_03095,0,644980,645372,1,189,0.0149253731343284,393,5,lysozyme inhibitor LprI family protein
R7A2020_03100,R7A2020_03100,0,645692,646579,1,655,0.0211640211640212,888,16,glycosyltransferase family 2 protein
R7A2020_03105,R7A2020_03105,0,646569,647888,1,1733,0.0392156862745098,1320,44,rhamnan synthesis F
R7A2020_03110,R7A2020_03110,0,648115,650538,1,1477,0.0315380883066473,2424,65,glycosyltransferase
R7A2020_03115,R7A2020_03115,0,650796,651089,-1,550,0.0677290836653386,294,17,pseudogene
R7A2020_03120,hpaR,0,651135,651563,-1,516,0.0546448087431694,429,20,homoprotocatechuate degradation operon regulator HpaR
R7A2020_03125,R7A2020_03125,0,651887,652741,1,1486,0.043956043956044,855,32,MetQ/NlpA family lipoprotein
R7A2020_03130,R7A2020_03130,0,652835,653932,1,3353,0.079144385026738,1098,74,methionine ABC transporter ATP-binding protein
R7A2020_03135,R7A2020_03135,0,653913,654569,1,1302,0.0482142857142857,657,27,ABC transporter permease
R7A2020_03140,R7A2020_03140,0,654723,655853,-1,2706,0.0717255717255717,1131,69,aminomethyl transferase family protein
R7A2020_03145,R7A2020_03145,0,655908,656681,-1,820,0.0500758725341426,774,33,ABC transporter substrate-binding protein
R7A2020_03150,R7A2020_03150,0,656805,658547,-1,3006,0.053306342780027,1743,79,methylhydantoinase
R7A2020_03155,R7A2020_03155,0,658564,660648,-1,2891,0.0490693739424704,2085,87,hydantoinase/oxoprolinase family protein
R7A2020_03160,R7A2020_03160,0,660869,661696,1,0,0,828,0,ferredoxin--NADP reductase
R7A2020_03165,deoC,0,661877,662923,1,2368,0.063973063973064,1047,57,deoxyribose-phosphate aldolase
R7A2020_03170,R7A2020_03170,0,663000,665372,1,5285,0.0520317145688801,2373,105,aldehyde dehydrogenase family protein
R7A2020_03175,R7A2020_03175,0,665562,666293,1,1274,0.057784911717496,732,36,SDR family oxidoreductase
R7A2020_03180,R7A2020_03180,0,666486,667331,1,1575,0.0708333333333333,846,51,fumarylacetoacetate hydrolase family protein
R7A2020_03185,R7A2020_03185,0,667552,668550,-1,3653,0.072855464159812,999,62,ABC transporter ATP-binding protein
R7A2020_03190,R7A2020_03190,0,668567,669622,-1,2193,0.0578420467185762,1056,52,Gfo/Idh/MocA family oxidoreductase
R7A2020_03195,R7A2020_03195,0,669624,670091,-1,653,0.025062656641604,468,10,DUF4304 domain-containing protein
R7A2020_03200,R7A2020_03200,0,670088,670927,-1,659,0.0532212885154062,840,38,carbohydrate ABC transporter permease
R7A2020_03205,R7A2020_03205,0,670938,671867,-1,888,0.0404551201011378,930,32,sugar ABC transporter permease
R7A2020_03210,R7A2020_03210,0,672121,673380,-1,2646,0.0597572362278245,1260,64,carbohydrate ABC transporter substrate-binding protein
R7A2020_03215,R7A2020_03215,0,673383,674342,-1,896,0.0490196078431373,960,40,N-acetylmuramic acid 6-phosphate etherase
R7A2020_03220,R7A2020_03220,0,674541,675422,1,1296,0.044,882,33,N-acetylglucosamine kinase
R7A2020_03225,R7A2020_03225,0,675419,676201,1,1501,0.0345345345345345,783,23,GntR family transcriptional regulator
R7A2020_03230,R7A2020_03230,0,676198,677232,1,179,0.00454029511918275,1035,4,SIS domain-containing protein
R7A2020_03235,nagA,0,677229,678401,1,1,0.00100200400801603,1173,1,N-acetylglucosamine-6-phosphate deacetylase
R7A2020_03240,R7A2020_03240,0,678412,679524,1,1859,0.0496304118268215,1113,47,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03245,R7A2020_03245,0,679600,681648,1,3268,0.0550774526678141,2049,96,ABC transporter ATP-binding protein/permease
R7A2020_03250,R7A2020_03250,0,681789,683303,-1,4362,0.078355314197052,1515,101,malonyl-CoA synthase
R7A2020_03255,R7A2020_03255,0,683481,684224,-1,659,0.0442338072669826,744,28,GntR family transcriptional regulator
R7A2020_03260,R7A2020_03260,0,684548,685225,-1,0,0,678,0,ribulose-phosphate 3-epimerase
R7A2020_03265,R7A2020_03265,0,685435,689289,-1,22777,0.099450884685784,3855,326,hypothetical protein
R7A2020_03270,R7A2020_03270,0,689300,691537,-1,4498,0.0546218487394958,2238,104,hypothetical protein
R7A2020_03275,dnaK,0,691750,693666,1,0,0,1917,0,molecular chaperone DnaK
R7A2020_03280,dnaJ,0,693890,695020,1,0,0,1131,0,molecular chaperone DnaJ
R7A2020_03285,R7A2020_03285,0,695171,695776,1,1510,0.0484496124031008,606,25,methyltransferase domain-containing protein
R7A2020_03290,R7A2020_03290,0,695922,696518,1,883,0.0491159135559921,597,25,NAD(P)H-dependent oxidoreductase
R7A2020_03295,pyrF,0,696530,697243,1,126,0.00657894736842105,714,4,orotidine-5'-phosphate decarboxylase
R7A2020_03300,R7A2020_03300,0,697260,697547,1,309,0.040650406504065,288,10,DUF1330 domain-containing protein
R7A2020_03305,R7A2020_03305,0,697654,698400,-1,842,0.0628930817610063,747,40,GntR family transcriptional regulator
R7A2020_03310,R7A2020_03310,0,698483,699019,1,609,0.0349344978165939,537,16,autotransporter
R7A2020_03315,R7A2020_03315,0,699027,700100,-1,2943,0.0667396061269147,1074,61,D-alanine:D-lactate ligase-like protein
R7A2020_03320,R7A2020_03320,0,700260,701135,-1,1306,0.0428954423592493,876,32,SMP-30/gluconolactonase/LRE family protein
R7A2020_03325,R7A2020_03325,0,701132,701770,-1,1410,0.0587155963302752,639,32,2-dehydro-3-deoxy-6-phosphogalactonate aldolase
R7A2020_03330,R7A2020_03330,0,701767,702726,-1,1608,0.0661764705882353,960,54,2-dehydro-3-deoxygalactonokinase
R7A2020_03335,R7A2020_03335,0,702723,703490,-1,949,0.0474006116207951,768,31,SDR family oxidoreductase
R7A2020_03340,R7A2020_03340,0,703759,705108,-1,5294,0.0592334494773519,1350,68,EAL domain-containing protein
R7A2020_03345,R7A2020_03345,0,705320,707137,-1,7751,0.081447963800905,1818,126,GtrA family protein
R7A2020_03350,R7A2020_03350,0,707274,707681,-1,360,0.0459770114942529,408,16,GtrA family protein
R7A2020_03355,R7A2020_03355,0,707678,708922,-1,2732,0.0576015108593012,1245,61,glycosyltransferase
R7A2020_03360,gshB,0,709147,710088,1,101,0.0149812734082397,942,12,glutathione synthase
R7A2020_03365,R7A2020_03365,0,710269,711801,1,2815,0.0414110429447853,1533,54,YifB family Mg chelatase-like AAA ATPase
R7A2020_03370,R7A2020_03370,0,711963,712550,-1,491,0.0259481037924152,588,13,TetR/AcrR family transcriptional regulator
R7A2020_03375,R7A2020_03375,0,712704,713288,-1,549,0.0261044176706827,585,13,DUF308 domain-containing protein
R7A2020_03380,R7A2020_03380,0,713625,715796,-1,4730,0.0600974553329724,2172,111,malate synthase G
R7A2020_03385,R7A2020_03385,0,716185,718227,-1,6036,0.0736902705814623,2043,128,hydantoinase/oxoprolinase family protein
R7A2020_03390,R7A2020_03390,0,718405,718707,-1,504,0.0465116279069767,303,12,cupredoxin family copper-binding protein
R7A2020_03395,R7A2020_03395,0,718766,719392,-1,1070,0.050561797752809,627,27,iron-binding protein
R7A2020_03400,R7A2020_03400,0,719502,719873,-1,184,0.0315457413249211,372,10,hypothetical protein
R7A2020_03405,R7A2020_03405,0,720018,720278,-1,123,0.0495495495495495,261,11,DUF1127 domain-containing protein
R7A2020_03410,R7A2020_03410,0,720505,722013,1,2959,0.0545171339563863,1509,70,adenylate cyclase
R7A2020_03415,R7A2020_03415,0,722040,722396,-1,900,0.0491803278688525,357,15,hypothetical protein
R7A2020_03420,R7A2020_03420,0,722464,723945,-1,2324,0.0714285714285714,1482,90,aspartate aminotransferase family protein
R7A2020_03425,R7A2020_03425,0,723959,725047,-1,2884,0.0614886731391586,1089,57,pyridoxal-phosphate dependent enzyme
R7A2020_03430,R7A2020_03430,0,725263,727278,1,4120,0.0723032069970845,2016,124,transcriptional regulator
R7A2020_03435,R7A2020_03435,0,727377,727556,1,6,0.0261437908496732,180,4,hypothetical protein
R7A2020_03440,R7A2020_03440,0,727651,727827,1,112,0.0394736842105263,177,6,hypothetical protein
R7A2020_03445,R7A2020_03445,0,727852,728391,-1,354,0.0501089324618736,540,23,cytochrome b
R7A2020_03450,R7A2020_03450,0,728679,728987,-1,117,0.0606060606060606,309,16,UBP-type zinc finger domain-containing protein
R7A2020_03455,R7A2020_03455,0,729002,730741,-1,5096,0.0757268424611224,1740,112,FAD-dependent oxidoreductase
R7A2020_03460,R7A2020_03460,0,730841,731572,-1,258,0.0240770465489567,732,15,abortive infection family protein
R7A2020_03465,R7A2020_03465,0,731645,732202,-1,125,0.00420168067226891,558,2,hypothetical protein
R7A2020_03470,R7A2020_03470,0,732469,732553,-1,0,0,85,0,
R7A2020_03475,R7A2020_03475,0,732693,733313,-1,121,0.0132575757575758,621,7,2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
R7A2020_03480,R7A2020_03480,0,733356,734177,-1,0,0,822,0,4-hydroxy-tetrahydrodipicolinate reductase
R7A2020_03485,R7A2020_03485,0,734174,736075,-1,0,0,1902,0,ABC transporter ATP-binding protein
R7A2020_03490,R7A2020_03490,0,736168,737193,-1,1370,0.0458190148911798,1026,40,glucokinase
R7A2020_03495,mepA,0,737381,738448,-1,2225,0.066006600660066,1068,60,penicillin-insensitive murein endopeptidase
R7A2020_03500,R7A2020_03500,0,738630,739529,-1,796,0.0313725490196078,900,24,SDR family oxidoreductase
R7A2020_03505,queG,0,739526,740680,-1,3468,0.0559511698880977,1155,55,tRNA epoxyqueuosine(34) reductase QueG
R7A2020_03510,R7A2020_03510,0,740661,741353,-1,1,0.00169491525423729,693,1,glutathione S-transferase family protein
R7A2020_03515,R7A2020_03515,0,741513,742319,1,0,0,807,0,undecaprenyl-diphosphate phosphatase
R7A2020_03520,R7A2020_03520,0,742402,742779,-1,980,0.065015479876161,378,21,YraN family protein
R7A2020_03525,rsmI,0,742772,743686,-1,1931,0.0500641848523748,915,39,16S rRNA (cytidine(1402)-2'-O)-methyltransferase
R7A2020_03530,R7A2020_03530,0,743855,744040,1,22,0.0188679245283019,186,3,hypothetical protein
R7A2020_03535,R7A2020_03535,0,744048,744236,1,52,0.0308641975308642,189,5,hypothetical protein
R7A2020_03540,R7A2020_03540,0,744276,744599,-1,470,0.0507246376811594,324,14,protein tyrosine phosphatase
R7A2020_03545,R7A2020_03545,0,744603,745781,-1,1861,0.0428286852589641,1179,43,coproporphyrinogen III oxidase
R7A2020_03550,rdgB,0,745778,746440,-1,1531,0.0514184397163121,663,29,RdgB/HAM1 family non-canonical purine NTP pyrophosphatase
R7A2020_03555,R7A2020_03555,0,746440,746850,-1,296,0.04,411,14,glyoxalase/bleomycin resistance/extradiol dioxygenase family protein
R7A2020_03560,rph,0,746866,747582,-1,489,0.0343698854337152,717,21,ribonuclease PH
R7A2020_03565,hrcA,0,747740,748822,1,833,0.0228013029315961,1083,21,heat-inducible transcriptional repressor HrcA
R7A2020_03570,R7A2020_03570,0,748863,749060,1,104,0.0470588235294118,198,8,hypothetical protein
R7A2020_03575,R7A2020_03575,0,749137,750516,1,3338,0.0554134697357204,1380,65,sorbosone dehydrogenase family protein
R7A2020_03580,R7A2020_03580,0,750629,751246,1,650,0.0360531309297913,618,19,LysE family translocator
R7A2020_03585,cysK,0,751427,752407,1,1268,0.0479616306954436,981,40,cysteine synthase A
R7A2020_03590,R7A2020_03590,0,752819,753445,1,2673,0.0767790262172285,627,41,glutathione S-transferase family protein
R7A2020_03595,R7A2020_03595,0,753482,754726,-1,3603,0.0604343720491029,1245,64,RNA polymerase sigma factor
R7A2020_03600,R7A2020_03600,0,754752,755120,-1,608,0.0698412698412698,369,22,YciI family protein
R7A2020_03605,R7A2020_03605,0,755344,755805,1,566,0.0381679389312977,462,15,RidA family protein
R7A2020_03610,R7A2020_03610,0,756155,756295,-1,49,0.0416666666666667,141,5,hypothetical protein
R7A2020_03615,R7A2020_03615,0,756692,757198,1,736,0.0462962962962963,507,20,ferritin-like domain-containing protein
R7A2020_03620,R7A2020_03620,0,757312,758181,1,1527,0.0513513513513514,870,38,Ku protein
R7A2020_03625,ligD,0,758193,760682,1,3281,0.0585734529995276,2490,124,DNA ligase D
R7A2020_03630,R7A2020_03630,0,760937,761611,-1,1155,0.0521739130434783,675,30,winged helix-turn-helix transcriptional regulator
R7A2020_03635,R7A2020_03635,0,761785,762117,1,421,0.0669014084507042,333,19,NIPSNAP family protein
R7A2020_03640,R7A2020_03640,0,762114,762458,1,133,0.0374149659863946,345,11,antibiotic biosynthesis monooxygenase
R7A2020_03645,R7A2020_03645,0,762498,763481,-1,887,0.037037037037037,984,31,rubrerythrin family protein
R7A2020_03650,R7A2020_03650,0,763657,763977,1,136,0.032967032967033,321,9,hypothetical protein
R7A2020_03655,R7A2020_03655,0,764280,765263,1,2343,0.0609318996415771,984,51,threonine/serine dehydratase
R7A2020_03660,R7A2020_03660,0,765357,766493,-1,2759,0.0506198347107438,1137,49,ABC transporter permease
R7A2020_03665,R7A2020_03665,0,766490,767410,-1,1113,0.0510855683269476,921,40,ABC transporter ATP-binding protein
R7A2020_03670,R7A2020_03670,0,767407,768360,-1,1834,0.0701970443349754,954,57,HlyD family efflux transporter periplasmic adaptor subunit
R7A2020_03675,R7A2020_03675,0,768357,769097,-1,1162,0.0396825396825397,741,25,CerR family C-terminal domain-containing protein
R7A2020_03680,R7A2020_03680,0,769188,769661,1,637,0.0321782178217822,474,13,CYTH domain-containing protein
R7A2020_03685,R7A2020_03685,0,769658,770599,1,1566,0.0362047440699126,942,29,CHAD domain-containing protein
R7A2020_03690,R7A2020_03690,0,770655,771479,1,1060,0.0413105413105413,825,29,lipo-like protein
R7A2020_03695,R7A2020_03695,0,771561,772937,-1,1547,0.0426621160409556,1377,50,adenylate/guanylate cyclase domain-containing protein
R7A2020_03700,R7A2020_03700,0,773187,773981,-1,796,0.03397341211226,795,23,XRE family transcriptional regulator
R7A2020_03705,R7A2020_03705,0,774096,774956,1,3341,0.0737704918032787,861,54,ATP/GTP-binding protein
R7A2020_03710,R7A2020_03710,0,775060,775440,1,539,0.0679012345679012,381,22,nuclear transport factor 2 family protein
R7A2020_03715,R7A2020_03715,0,775419,776045,1,1577,0.052434456928839,627,28,DNA-3-methyladenine glycosylase
R7A2020_03720,R7A2020_03720,0,776077,776967,-1,1014,0.0474934036939314,891,36,LysR family transcriptional regulator
R7A2020_03725,R7A2020_03725,0,777173,778099,1,1132,0.0418250950570342,927,33,DMT family transporter
R7A2020_03730,R7A2020_03730,0,778183,778905,1,225,0.024390243902439,723,15,haloacid dehalogenase type II
R7A2020_03735,R7A2020_03735,0,778978,780744,-1,5792,0.0632069194943446,1767,95,SulP family inorganic anion transporter
R7A2020_03740,R7A2020_03740,0,780793,781071,-1,144,0.0292887029288703,279,7,helix-turn-helix transcriptional regulator
R7A2020_03745,R7A2020_03745,0,781367,782077,-1,1760,0.0661157024793388,711,40,phosphatase PAP2 family protein
R7A2020_03750,R7A2020_03750,0,782106,782444,-1,298,0.0344827586206897,339,10,hypothetical protein
R7A2020_03755,R7A2020_03755,0,782614,784005,1,3637,0.0574324324324324,1392,68,sensor histidine kinase
R7A2020_03760,R7A2020_03760,0,784002,784664,1,652,0.0283687943262411,663,16,response regulator transcription factor
R7A2020_03765,R7A2020_03765,0,784752,785108,-1,285,0.0229508196721311,357,7,pseudogene
R7A2020_03770,R7A2020_03770,0,785706,787709,1,7062,0.0780516431924883,2004,133,PhoX family phosphatase
R7A2020_03775,R7A2020_03775,0,787843,788067,1,427,0.0572916666666667,225,11,hypothetical protein
R7A2020_03780,R7A2020_03780,0,788080,789249,-1,1798,0.0512562814070352,1170,51,NAD(P)/FAD-dependent oxidoreductase
R7A2020_03785,R7A2020_03785,0,789692,790729,1,1890,0.0463800904977376,1038,41,DUF2156 domain-containing protein
R7A2020_03790,R7A2020_03790,0,790970,791923,1,2037,0.0504926108374384,954,41,sulfonate ABC transporter substrate-binding protein
R7A2020_03795,ssuD,0,792014,793171,1,2745,0.0628803245436105,1158,62,FMNH2-dependent alkanesulfonate monooxygenase
R7A2020_03800,R7A2020_03800,0,793168,793944,1,1364,0.0649546827794562,777,43,ABC transporter permease subunit
R7A2020_03805,R7A2020_03805,0,793952,794749,1,2105,0.0529411764705882,798,36,ATP-binding cassette domain-containing protein
R7A2020_03810,R7A2020_03810,0,794958,795134,-1,295,0.0526315789473684,177,8,hypothetical protein
R7A2020_03815,R7A2020_03815,0,795444,795812,1,86,0.0253968253968254,369,8,septal ring lytic transglycosylase RlpA family protein
R7A2020_03820,R7A2020_03820,0,796115,797392,1,3019,0.0459558823529412,1278,50,polyhydroxyalkanoate depolymerase
R7A2020_03825,R7A2020_03825,0,797552,798166,1,1012,0.0515267175572519,615,27,transglutaminase-like cysteine peptidase
R7A2020_03830,R7A2020_03830,0,798516,798767,1,100,0.0372093023255814,252,8,hypothetical protein
R7A2020_03835,R7A2020_03835,0,798852,799220,-1,40,0.0349206349206349,369,11,helix-turn-helix transcriptional regulator
R7A2020_03840,R7A2020_03840,0,799234,799764,-1,2078,0.0907079646017699,531,41,Smr/MutS family protein
R7A2020_03845,R7A2020_03845,0,799761,800861,-1,3122,0.0608974358974359,1101,57,murein transglycosylase A
R7A2020_03850,R7A2020_03850,0,800988,801695,-1,673,0.0398009950248756,708,24,Tim44 domain-containing protein
R7A2020_03855,fxsA,0,801901,802398,1,598,0.0447058823529412,498,19,membrane protein FxsA
R7A2020_03860,secB,0,802736,803239,1,48,0.00699300699300699,504,3,protein-export chaperone SecB
R7A2020_03865,R7A2020_03865,0,803738,805378,1,3784,0.0559139784946237,1641,78,ABC transporter substrate-binding protein
R7A2020_03870,R7A2020_03870,0,805556,806068,-1,2036,0.0663615560640732,513,29,hypothetical protein
R7A2020_03875,R7A2020_03875,0,806295,807593,1,68,0.0027124773960217,1299,3,ATP-binding protein
R7A2020_03880,R7A2020_03880,0,807772,808245,1,69,0.0123762376237624,474,5,RloB domain-containing protein
R7A2020_03885,lepA,0,808294,810099,-1,280,0.005859375,1806,9,elongation factor 4
R7A2020_03890,R7A2020_03890,0,810308,811387,1,1563,0.0446623093681917,1080,41,pilus assembly protein
R7A2020_03895,R7A2020_03895,0,811516,811842,1,755,0.0824372759856631,327,23,hypothetical protein
R7A2020_03900,R7A2020_03900,0,812006,812704,1,425,0.0369127516778524,699,22,DUF1223 domain-containing protein
R7A2020_03905,R7A2020_03905,0,812791,813132,1,109,0.0103092783505155,342,3,hypothetical protein
R7A2020_03910,msrA,0,813387,814115,1,1616,0.0547504025764895,729,34,peptide-methionine (S)-S-oxide reductase MsrA
R7A2020_03915,R7A2020_03915,0,814352,814855,-1,843,0.041958041958042,504,18,hypothetical protein
R7A2020_03920,R7A2020_03920,0,815196,815468,-1,174,0.0343347639484979,273,8,DUF4242 domain-containing protein
R7A2020_03925,R7A2020_03925,0,815714,818302,1,4695,0.0590372388737511,2589,130,AAA family ATPase
R7A2020_03930,R7A2020_03930,0,818333,819337,-1,1523,0.0619883040935673,1005,53,cytochrome d ubiquinol oxidase subunit II
R7A2020_03935,R7A2020_03935,0,819348,820709,-1,3042,0.0500863557858377,1362,58,cytochrome ubiquinol oxidase subunit I
R7A2020_03940,R7A2020_03940,0,820951,821877,1,1223,0.0570342205323194,927,45,ABC transporter ATP-binding protein
R7A2020_03945,R7A2020_03945,0,821892,822653,1,1489,0.0462962962962963,762,30,ABC transporter permease
R7A2020_03950,R7A2020_03950,0,822714,822929,-1,697,0.0594594594594595,216,11,hypothetical protein
R7A2020_03955,R7A2020_03955,0,822926,823786,-1,1472,0.0587431693989071,861,43,ABC transporter permease subunit
R7A2020_03960,R7A2020_03960,0,823783,824556,-1,988,0.047040971168437,774,31,ATP-binding cassette domain-containing protein
R7A2020_03965,tauA,0,824673,825686,-1,1932,0.048667439165701,1014,42,taurine ABC transporter substrate-binding protein
R7A2020_03970,R7A2020_03970,0,826115,826261,1,29,0.00793650793650794,147,1,hypothetical protein
R7A2020_03975,R7A2020_03975,0,826431,826901,1,1566,0.0897755610972569,471,36,Rrf2 family transcriptional regulator
R7A2020_03980,R7A2020_03980,0,826927,828279,1,5137,0.0747176368375326,1353,86,FAD-dependent oxidoreductase
R7A2020_03985,R7A2020_03985,0,828294,829064,-1,1117,0.0625,771,41,type 1 glutamine amidotransferase domain-containing protein
R7A2020_03990,R7A2020_03990,0,829176,829529,1,776,0.076158940397351,354,23,helix-turn-helix transcriptional regulator
R7A2020_03995,R7A2020_03995,0,829543,830190,-1,1452,0.0688405797101449,648,38,cysteine hydrolase
R7A2020_04000,R7A2020_04000,0,830187,830519,-1,656,0.0669014084507042,333,19,hypothetical protein
R7A2020_04005,R7A2020_04005,0,830688,831086,1,911,0.0703812316715543,399,24,RidA family protein
R7A2020_04010,R7A2020_04010,0,831320,832759,1,3543,0.0563725490196078,1440,69,pyridoxal-phosphate dependent enzyme
R7A2020_04015,R7A2020_04015,0,832756,833940,1,2393,0.0555555555555556,1185,56,PLP-dependent transferase
R7A2020_04020,R7A2020_04020,0,834359,835327,1,2714,0.063030303030303,969,52,GlxA family transcriptional regulator
R7A2020_04025,R7A2020_04025,0,835695,836999,1,2492,0.054954954954955,1305,61,aminopeptidase P family protein
R7A2020_04030,R7A2020_04030,0,837283,837963,1,2229,0.0811744386873921,681,47,isochorismatase family protein
R7A2020_04035,R7A2020_04035,0,837960,838919,1,3911,0.0919117647058824,960,75,alpha/beta hydrolase
R7A2020_04040,dnaQ,0,838929,839651,-1,4,0.0016260162601626,723,1,DNA polymerase III subunit epsilon
R7A2020_04045,R7A2020_04045,0,839729,840322,-1,0,0,594,0,dephospho-CoA kinase
R7A2020_04050,R7A2020_04050,0,840319,841161,-1,12,0.00278940027894003,843,2,shikimate dehydrogenase
R7A2020_04055,R7A2020_04055,0,841154,841753,-1,877,0.0470588235294118,600,24,Maf-like protein
R7A2020_04060,R7A2020_04060,0,842072,842893,-1,3627,0.0987124463519313,822,69,kinase/pyrophosphorylase
R7A2020_04065,R7A2020_04065,0,843298,844329,1,0,0,1032,0,uroporphyrinogen decarboxylase
R7A2020_04070,hemJ,0,844329,844865,1,42,0.00218340611353712,537,1,protoporphyrinogen oxidase HemJ
R7A2020_04075,rho,0,845039,846295,1,0,0,1257,0,transcription termination factor Rho
R7A2020_04080,R7A2020_04080,0,846452,848467,-1,4352,0.0542274052478134,2016,93,thioredoxin domain-containing protein
R7A2020_04085,mnmE,0,848527,849858,1,967,0.0203000882612533,1332,23,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
R7A2020_04090,mnmG,0,850314,852185,1,467,0.0169597989949749,1872,27,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
R7A2020_04095,rsmG,0,852182,852814,1,53,0.00371057513914657,633,2,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
R7A2020_04100,R7A2020_04100,0,852872,853669,1,0,0,798,0,ParA family protein
R7A2020_04105,R7A2020_04105,0,853749,854636,1,0,0,888,0,ParB/RepB/Spo0J family partition protein
R7A2020_04110,R7A2020_04110,0,854877,855500,1,1220,0.0414312617702448,624,22,DUF1326 domain-containing protein
R7A2020_04115,R7A2020_04115,0,855519,856562,-1,4,0.00112612612612613,1044,1,DNA polymerase III subunit delta
R7A2020_04120,R7A2020_04120,0,857019,858251,1,2698,0.0638703527168732,1233,67,3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha
R7A2020_04125,R7A2020_04125,0,858255,859268,1,1916,0.0579374275782155,1014,50,alpha-ketoacid dehydrogenase subunit beta
R7A2020_04130,R7A2020_04130,0,859285,860601,1,3516,0.0579839429081178,1317,65,2-oxo acid dehydrogenase subunit E2
R7A2020_04135,lpdA,0,860920,862314,1,2478,0.0564448188711036,1395,67,dihydrolipoyl dehydrogenase
R7A2020_04140,R7A2020_04140,0,862380,863483,-1,1518,0.0575079872204473,1104,54,saccharopine dehydrogenase family protein
R7A2020_04145,R7A2020_04145,0,863662,864090,1,409,0.0519125683060109,429,19,Lrp/AsnC family transcriptional regulator
R7A2020_04150,R7A2020_04150,0,864144,865514,-1,3599,0.0583190394511149,1371,68,HAMP domain-containing protein
R7A2020_04155,R7A2020_04155,0,865511,866194,-1,879,0.0584192439862543,684,34,response regulator
R7A2020_04160,R7A2020_04160,0,866285,867079,-1,1047,0.0457902511078287,795,31,hypothetical protein
