locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_05455,R7A2020_05455,0,1117293,1122098,1,74537,0.124326970141948,4806,508,NAD-glutamate dehydrogenase
R7A2020_05460,R7A2020_05460,0,1122436,1123812,1,33011,0.13481228668942,1377,158,MFS transporter
R7A2020_05465,purH,0,1123946,1125562,-1,2323,0.0210755813953488,1617,29,bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
R7A2020_05470,R7A2020_05470,0,1125711,1126018,1,2347,0.0988593155893536,308,26,pseudogene
R7A2020_05475,R7A2020_05475,0,1126046,1127770,-1,11504,0.0940695296523517,1725,138,heparinase
R7A2020_05480,R7A2020_05480,0,1127977,1129365,-1,19750,0.124365482233503,1389,147,RsmB/NOP family class I SAM-dependent RNA methyltransferase
R7A2020_05485,htpX,0,1129356,1130366,-1,10301,0.112790697674419,1011,97,zinc metalloprotease HtpX
R7A2020_05490,R7A2020_05490,0,1130472,1130693,1,1176,0.0793650793650794,222,15,DUF1674 domain-containing protein
R7A2020_05495,R7A2020_05495,0,1130754,1131419,-1,13339,0.148148148148148,666,84,HAD-IA family hydrolase
R7A2020_05500,R7A2020_05500,0,1131588,1132457,1,11969,0.143243243243243,870,106,transglutaminase family protein
R7A2020_05505,R7A2020_05505,0,1132772,1134205,1,11490,0.100819672131148,1434,123,hypothetical protein
R7A2020_05510,R7A2020_05510,0,1134595,1135863,1,7635,0.0675925925925926,1269,73,class I SAM-dependent methyltransferase
R7A2020_05515,R7A2020_05515,0,1135864,1136613,-1,3100,0.0768025078369906,750,49,MOSC domain-containing protein
R7A2020_05520,acs,0,1136613,1138568,-1,18850,0.109975961538462,1956,183,acetate--CoA ligase
R7A2020_05525,R7A2020_05525,0,1138872,1139144,1,900,0.0815450643776824,273,19,aspartate-semialdehyde dehydrogenase
R7A2020_05530,R7A2020_05530,0,1139444,1140478,-1,16968,0.133938706015891,1035,118,aldo/keto reductase
R7A2020_05535,R7A2020_05535,0,1140523,1141803,-1,16871,0.126721763085399,1281,138,SGNH/GDSL hydrolase family protein
R7A2020_05540,R7A2020_05540,0,1141865,1143058,-1,32374,0.206692913385827,1194,210,MFS transporter
R7A2020_05545,R7A2020_05545,0,1143184,1144089,1,15935,0.151750972762646,906,117,LysR family transcriptional regulator
R7A2020_05550,R7A2020_05550,0,1144216,1144932,1,8074,0.124386252045827,717,76,hypothetical protein
R7A2020_05555,R7A2020_05555,0,1145089,1146138,-1,22644,0.162374020156775,1050,145,aldo/keto reductase
R7A2020_05560,R7A2020_05560,0,1146249,1146911,-1,7713,0.127659574468085,663,72,YggS family pyridoxal phosphate-dependent enzyme
R7A2020_05565,R7A2020_05565,0,1147068,1149695,1,0,0,2628,0,leucine--tRNA ligase
R7A2020_05570,R7A2020_05570,0,1149682,1150251,1,6,0.00206185567010309,570,1,hypothetical protein
R7A2020_05575,R7A2020_05575,0,1150499,1153084,1,41745,0.143701682582992,2586,316,DNA translocase FtsK
R7A2020_05580,fsa,0,1153173,1153829,-1,19772,0.151785714285714,657,85,fructose-6-phosphate aldolase
R7A2020_05585,R7A2020_05585,0,1153920,1156103,1,0,0,2184,0,primosomal protein N'
R7A2020_05590,R7A2020_05590,0,1156154,1156849,1,8411,0.15177065767285,696,90,aspartate/glutamate racemase family protein
R7A2020_05595,R7A2020_05595,0,1157027,1157422,1,2545,0.0946745562130177,396,32,DUF4345 domain-containing protein
R7A2020_05600,R7A2020_05600,0,1157669,1158229,1,126,0.00419287211740042,561,2,F0F1 ATP synthase subunit delta
R7A2020_05605,R7A2020_05605,0,1158229,1159758,1,0,0,1530,0,F0F1 ATP synthase subunit alpha
R7A2020_05610,R7A2020_05610,0,1159791,1160675,1,0,0,885,0,F0F1 ATP synthase subunit gamma
R7A2020_05615,atpD,0,1160746,1162326,1,0,0,1581,0,F0F1 ATP synthase subunit beta
R7A2020_05620,R7A2020_05620,0,1162426,1162833,1,725,0.0114942528735632,408,4,F0F1 ATP synthase subunit epsilon
R7A2020_05625,R7A2020_05625,0,1162886,1164385,-1,22447,0.12,1500,153,mannitol dehydrogenase family protein
R7A2020_05630,uxaC,0,1164524,1165932,1,14982,0.115929941618015,1409,139,pseudogene
R7A2020_05635,kduD,0,1165990,1166766,1,12105,0.146525679758308,777,97,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD
R7A2020_05640,R7A2020_05640,0,1166778,1167137,1,3085,0.104575163398693,360,32,cupin domain-containing protein
R7A2020_05645,R7A2020_05645,0,1167371,1168792,-1,17470,0.105872622001654,1422,128,coniferyl aldehyde dehydrogenase
R7A2020_05650,R7A2020_05650,0,1169135,1169812,1,0,0,678,0,hypothetical protein
R7A2020_05655,recQ,0,1170172,1172007,1,17719,0.104993597951344,1836,164,DNA helicase RecQ
R7A2020_05660,R7A2020_05660,0,1172439,1174184,1,29177,0.162289562289562,1746,241,adenylate/guanylate cyclase domain-containing protein
R7A2020_05665,R7A2020_05665,0,1174346,1174435,-1,0,0,90,0,
R7A2020_05670,R7A2020_05670,0,1174851,1175522,1,7914,0.0699300699300699,672,40,50S ribosomal protein L21
R7A2020_05675,rpmA,0,1175621,1175890,1,0,0,270,0,50S ribosomal protein L27
R7A2020_05680,R7A2020_05680,0,1176009,1176596,1,13372,0.159680638722555,588,80,GNAT family N-acetyltransferase
R7A2020_05685,R7A2020_05685,0,1176633,1177166,1,5062,0.120879120879121,534,55,GNAT family N-acetyltransferase
R7A2020_05690,R7A2020_05690,0,1177173,1178042,-1,6504,0.0918918918918919,870,68,endonuclease/exonuclease/phosphatase family protein
R7A2020_05695,obgE,0,1178175,1179206,1,0,0,1032,0,GTPase ObgE
R7A2020_05700,R7A2020_05700,0,1179211,1180347,1,459,0.00516528925619835,1137,5,glutamate 5-kinase
R7A2020_05705,R7A2020_05705,0,1180351,1181637,1,188,0.00273972602739726,1287,3,glutamate-5-semialdehyde dehydrogenase
R7A2020_05710,R7A2020_05710,0,1181840,1182472,1,253,0.00927643784786642,633,5,nicotinate-nucleotide adenylyltransferase
R7A2020_05715,R7A2020_05715,0,1182568,1183866,1,23526,0.158227848101266,1299,175,MFS transporter
R7A2020_05720,R7A2020_05720,0,1183923,1184774,-1,8040,0.100689655172414,852,73,mechanosensitive ion channel
R7A2020_05725,rsfS,0,1185018,1185395,1,3707,0.139318885448916,378,45,ribosome silencing factor
R7A2020_05730,rlmH,0,1185481,1185963,1,7996,0.148418491484185,483,61,23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
R7A2020_05735,R7A2020_05735,0,1186170,1187540,1,187,0.00257289879931389,1371,3,murein hydrolase activator EnvC
R7A2020_05740,R7A2020_05740,0,1187542,1188873,1,0,0,1332,0,S41 family peptidase
R7A2020_05745,R7A2020_05745,0,1189054,1190235,1,28481,0.158208955223881,1182,159,divergent polysaccharide deacetylase family protein
R7A2020_05750,R7A2020_05750,0,1190273,1190794,1,8586,0.121621621621622,522,54,RNA pyrophosphohydrolase
R7A2020_05755,alr,0,1190858,1192003,1,19907,0.142564102564103,1146,139,alanine racemase
R7A2020_05760,rnk,0,1192280,1192702,1,8082,0.144444444444444,423,52,nucleoside diphosphate kinase regulator
R7A2020_05765,R7A2020_05765,0,1192743,1193231,1,8307,0.15347721822542,489,64,nucleoside-diphosphate kinase
R7A2020_05770,R7A2020_05770,0,1193356,1194612,1,10447,0.109345794392523,1257,117,D-amino acid dehydrogenase
R7A2020_05775,R7A2020_05775,0,1194629,1196782,-1,19144,0.10207423580786,2154,187,phosphatidylserine/phosphatidylglycerophosphate/ cardiolipin synthase family protein
R7A2020_05780,R7A2020_05780,0,1196779,1197222,-1,6679,0.134920634920635,444,51,hypothetical protein
R7A2020_05785,R7A2020_05785,0,1197415,1197990,1,2965,0.0896130346232179,576,44,hypothetical protein
R7A2020_05790,R7A2020_05790,0,1198122,1199003,-1,16351,0.133333333333333,882,100,LysR family transcriptional regulator
R7A2020_05795,R7A2020_05795,0,1199164,1200660,1,14299,0.0698587127158556,1497,89,CoA-acylating methylmalonate-semialdehyde dehydrogenase
R7A2020_05800,R7A2020_05800,0,1200738,1201067,-1,1219,0.0747330960854092,330,21,nuclear transport factor 2 family protein
R7A2020_05805,R7A2020_05805,0,1201147,1201551,1,4032,0.110144927536232,405,38,winged helix-turn-helix transcriptional regulator
R7A2020_05810,R7A2020_05810,0,1201734,1202090,1,4481,0.121311475409836,357,37,hypothetical protein
R7A2020_05815,R7A2020_05815,0,1202099,1202791,-1,4880,0.0694915254237288,693,41,GntR family transcriptional regulator
R7A2020_05820,R7A2020_05820,0,1202861,1203796,1,13079,0.125470514429109,936,100,dihydrodipicolinate synthase family protein
R7A2020_05825,R7A2020_05825,0,1203811,1205124,1,29081,0.162790697674419,1314,182,FAD-binding oxidoreductase
R7A2020_05830,R7A2020_05830,0,1205143,1206144,1,13122,0.118544600938967,1002,101,4-hydroxyproline epimerase
R7A2020_05835,R7A2020_05835,0,1206481,1207383,1,12449,0.130208333333333,903,100,branched-chain amino acid ABC transporter permease
R7A2020_05840,livM,0,1207388,1208983,1,6987,0.0810014727540501,1596,110,high-affinity branched-chain amino acid ABC transporter permease LivM
R7A2020_05845,R7A2020_05845,0,1208983,1210086,1,16581,0.140575079872204,1104,132,ABC transporter ATP-binding protein
R7A2020_05850,R7A2020_05850,0,1210086,1210814,1,8756,0.114331723027375,729,71,ABC transporter ATP-binding protein
R7A2020_05855,R7A2020_05855,0,1210925,1211272,1,3715,0.0909090909090909,348,27,hypothetical protein
R7A2020_05860,R7A2020_05860,0,1211410,1212525,1,12376,0.111578947368421,1116,106,branched-chain amino acid ABC transporter substrate-binding protein
R7A2020_05865,pyc,0,1212819,1216277,1,29233,0.0978925900747791,3459,288,pyruvate carboxylase
R7A2020_05870,R7A2020_05870,0,1216438,1216698,1,0,0,261,0,DUF2312 domain-containing protein
R7A2020_05875,R7A2020_05875,0,1216903,1217358,1,4245,0.0951156812339332,456,37,hypothetical protein
R7A2020_05880,R7A2020_05880,0,1217388,1217897,-1,7927,0.1036866359447,510,45,arsenate reductase ArsC
R7A2020_05885,R7A2020_05885,0,1218037,1218378,1,3038,0.103092783505155,342,30,hypothetical protein
R7A2020_05890,msrB,0,1218447,1218851,-1,5696,0.133333333333333,405,46,peptide-methionine (R)-S-oxide reductase MsrB
R7A2020_05895,R7A2020_05895,0,1218952,1219749,-1,12861,0.123529411764706,798,84,MBL fold metallo-hydrolase
R7A2020_05900,R7A2020_05900,0,1219768,1220958,-1,7711,0.0947680157946693,1191,96,VWA domain-containing protein
R7A2020_05905,R7A2020_05905,0,1220965,1221369,-1,533,0.0289855072463768,405,10,ribbon-helix-helix protein, CopG family
R7A2020_05910,R7A2020_05910,0,1221381,1221575,-1,1207,0.0419161676646707,195,7,type II toxin-antitoxin system HicA family toxin
R7A2020_05915,R7A2020_05915,0,1221638,1222084,-1,7257,0.128608923884514,447,49,GNAT family N-acetyltransferase
R7A2020_05920,R7A2020_05920,0,1222177,1223016,-1,10259,0.100840336134454,840,72,MoxR family ATPase
R7A2020_05925,ssrS,0,1223153,1223308,1,158,0.0223880597014925,156,3,
R7A2020_05930,R7A2020_05930,0,1223406,1223993,1,7229,0.101796407185629,588,51,5-formyltetrahydrofolate cyclo-ligase
R7A2020_05935,R7A2020_05935,0,1224064,1224888,1,1003,0.0441595441595442,825,31,YmdB family metallophosphoesterase
R7A2020_05940,R7A2020_05940,0,1224967,1225734,1,9857,0.151376146788991,768,99,TerC family protein
R7A2020_05945,R7A2020_05945,0,1225754,1226221,-1,4795,0.12280701754386,468,49,polyketide cyclase
R7A2020_05950,R7A2020_05950,0,1226230,1226712,-1,3090,0.072992700729927,483,30,ATPase
R7A2020_05955,R7A2020_05955,0,1226764,1227087,1,1840,0.108695652173913,324,30,helix-turn-helix transcriptional regulator
R7A2020_05960,R7A2020_05960,0,1227299,1228048,1,5130,0.0815047021943574,750,52,YebC/PmpR family DNA-binding transcriptional regulator
R7A2020_05965,R7A2020_05965,0,1228081,1228407,1,2410,0.10752688172043,327,30,SelT/SelW/SelH family protein
R7A2020_05970,R7A2020_05970,0,1228438,1228914,-1,9163,0.152334152334152,477,62,DUF1772 domain-containing protein
R7A2020_05975,R7A2020_05975,0,1228916,1229743,-1,12188,0.114893617021277,828,81,NAD(P)H-binding protein
R7A2020_05980,R7A2020_05980,0,1229868,1230497,1,177,0.00373134328358209,630,2,TetR/AcrR family transcriptional regulator
R7A2020_05985,rpmE,0,1230702,1230923,-1,30,0.0105820105820106,222,2,50S ribosomal protein L31
R7A2020_05990,R7A2020_05990,0,1231130,1232929,1,13287,0.0836601307189542,1800,128,ATP-binding cassette domain-containing protein
R7A2020_05995,R7A2020_05995,0,1232985,1235009,-1,14877,0.0929152148664344,2025,160,DUF3857 domain-containing transglutaminase family protein
R7A2020_06000,R7A2020_06000,0,1235116,1236600,-1,24316,0.128266033254157,1485,162,carboxypeptidase M32
R7A2020_06005,R7A2020_06005,0,1236843,1237196,1,4850,0.16887417218543,354,51,DUF1304 domain-containing protein
R7A2020_06010,R7A2020_06010,0,1237291,1237710,-1,4477,0.123249299719888,420,44,hypothetical protein
R7A2020_06015,R7A2020_06015,0,1237959,1238990,-1,5935,0.0808656036446469,1032,71,peptidoglycan -binding protein
R7A2020_06020,R7A2020_06020,0,1238992,1240017,-1,18983,0.127147766323024,1026,111,flagellar motor protein MotA
R7A2020_06025,R7A2020_06025,0,1240122,1240808,-1,9411,0.138461538461538,687,81,hemolysin III family protein
R7A2020_06030,R7A2020_06030,0,1240891,1241691,-1,0,0,801,0,inositol monophosphatase
R7A2020_06035,efp,0,1241716,1242282,-1,6677,0.149068322981366,567,72,elongation factor P
R7A2020_06040,R7A2020_06040,0,1242399,1243256,-1,9687,0.136798905608755,858,100,LysR family transcriptional regulator
R7A2020_06045,R7A2020_06045,0,1243362,1244378,1,17071,0.14203233256351,1017,123,NAD(P)-dependent alcohol dehydrogenase
R7A2020_06050,R7A2020_06050,0,1244393,1245433,-1,0,0,1041,0,sel1 repeat family protein
R7A2020_06055,R7A2020_06055,0,1245435,1246082,-1,127,0.0126811594202899,648,7,thiamine phosphate synthase
R7A2020_06060,R7A2020_06060,0,1246217,1247127,-1,17093,0.136774193548387,911,106,pseudogene
R7A2020_06065,R7A2020_06065,0,1247259,1247717,1,5685,0.127551020408163,459,50,Lrp/AsnC family transcriptional regulator
R7A2020_06070,R7A2020_06070,0,1247800,1248528,1,14466,0.173913043478261,729,108,class I SAM-dependent methyltransferase
R7A2020_06075,R7A2020_06075,0,1248636,1249406,1,11845,0.106707317073171,771,70,sulfite exporter TauE/SafE family protein
R7A2020_06080,R7A2020_06080,0,1249449,1250000,-1,6483,0.138297872340426,552,65,DUF2269 family protein
R7A2020_06085,R7A2020_06085,0,1250331,1250711,1,1341,0.0802469135802469,381,26,hypothetical protein
R7A2020_06090,R7A2020_06090,0,1251081,1251614,1,477,0.00879120879120879,534,4,DUF1465 family protein
R7A2020_06095,ruvC,0,1251708,1252217,1,692,0.0253456221198157,510,11,crossover junction endodeoxyribonuclease RuvC
R7A2020_06100,R7A2020_06100,0,1252274,1252543,1,1144,0.0217391304347826,270,5,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_06105,R7A2020_06105,0,1252521,1252940,1,1903,0.0504201680672269,420,18,type II toxin-antitoxin system VapC family toxin
R7A2020_06110,ruvA,0,1252968,1253588,1,1642,0.0435606060606061,621,23,Holliday junction branch migration protein RuvA
R7A2020_06115,ruvB,0,1253632,1254669,1,2146,0.0305429864253394,1038,27,Holliday junction branch migration DNA helicase RuvB
R7A2020_06120,R7A2020_06120,0,1254829,1255725,1,10901,0.120418848167539,897,92,metallophosphoesterase
R7A2020_06125,R7A2020_06125,0,1255741,1256991,-1,19911,0.138157894736842,1251,147,glycoside hydrolase family 5 protein
R7A2020_06130,ybgC,0,1257049,1257519,1,5435,0.124688279301746,471,50,tol-pal system-associated acyl-CoA thioesterase
R7A2020_06135,tolQ,0,1257949,1258659,1,0,0,711,0,protein TolQ
R7A2020_06140,tolR,0,1258670,1259122,1,43,0.00259067357512953,453,1,protein TolR
R7A2020_06145,R7A2020_06145,0,1259130,1260287,1,0,0,1158,0,TonB family protein
R7A2020_06150,tolB,0,1260330,1261640,1,0,0,1311,0,Tol-Pal system protein TolB
R7A2020_06155,pal,0,1261875,1262381,1,0,0,507,0,peptidoglycan-associated lipoprotein Pal
R7A2020_06160,ybgF,0,1262592,1263704,1,3289,0.0327349524815206,1113,31,tol-pal system protein YbgF
R7A2020_06165,tilS,0,1263763,1265127,1,180,0.00258397932816537,1365,3,tRNA lysidine(34) synthetase TilS
R7A2020_06170,R7A2020_06170,0,1265250,1267178,1,0,0,1929,0,ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein
R7A2020_06175,R7A2020_06175,0,1267265,1267723,-1,839,0.0586734693877551,459,23,hypothetical protein
R7A2020_06180,R7A2020_06180,0,1268022,1268873,-1,11134,0.110344827586207,852,80,hypothetical protein
R7A2020_06185,R7A2020_06185,0,1269241,1270593,1,0,0,1353,0,phosphoglucosamine mutase
R7A2020_06190,R7A2020_06190,0,1270843,1271676,1,10318,0.154929577464789,834,110,porin family protein
R7A2020_06195,R7A2020_06195,0,1271918,1272691,1,5706,0.0849772382397572,774,56,porin family protein
R7A2020_06200,R7A2020_06200,0,1272893,1274068,1,110,0.00799200799200799,1176,8,phosphoserine transaminase
R7A2020_06205,R7A2020_06205,0,1274132,1275733,1,7144,0.0477239353891336,1602,65,phosphoglycerate dehydrogenase
R7A2020_06210,R7A2020_06210,0,1275788,1276699,-1,9311,0.122422680412371,912,95,DMT family transporter
R7A2020_06215,R7A2020_06215,0,1276913,1278211,1,0,0,1299,0,adenylosuccinate synthase
R7A2020_06220,R7A2020_06220,0,1278288,1280015,1,2701,0.0244897959183673,1728,36,hypothetical protein
R7A2020_06225,R7A2020_06225,0,1280049,1280339,-1,1464,0.0524193548387097,291,13,post-segregation antitoxin CcdA
R7A2020_06230,R7A2020_06230,0,1280343,1282163,-1,17984,0.107235142118863,1821,166,ABC-F family ATP-binding cassette domain-containing protein
R7A2020_06235,R7A2020_06235,0,1282165,1282809,-1,409,0.00364298724954463,645,2,thiamine diphosphokinase
R7A2020_06240,R7A2020_06240,0,1283057,1284055,1,13815,0.125734430082256,999,107,thiamine ABC transporter substrate binding subunit
R7A2020_06245,thiP,0,1284272,1285918,1,26154,0.135617416131335,1647,190,thiamine/thiamine pyrophosphate ABC transporter, permease protein
R7A2020_06250,thiQ,0,1285911,1286687,1,6626,0.117824773413897,777,78,thiamine ABC transporter ATP-binding protein
R7A2020_06255,R7A2020_06255,0,1286947,1288416,1,8700,0.0632,1470,79,M48 family metalloprotease
R7A2020_06260,R7A2020_06260,0,1288434,1289297,-1,11499,0.103401360544218,864,76,RNA polymerase factor sigma-32
R7A2020_06265,R7A2020_06265,0,1289624,1290397,1,11364,0.12443095599393,774,82,amino acid ABC transporter substrate-binding protein
R7A2020_06270,R7A2020_06270,0,1290535,1291215,1,9470,0.151986183074266,681,88,amino acid ABC transporter permease
R7A2020_06275,R7A2020_06275,0,1291212,1291985,1,6832,0.118361153262519,774,78,amino acid ABC transporter ATP-binding protein
R7A2020_06280,R7A2020_06280,0,1292071,1292652,-1,502,0.00404040404040404,582,2,CarD family transcriptional regulator
R7A2020_06285,R7A2020_06285,0,1293022,1293360,-1,0,0,339,0,ferredoxin family protein
R7A2020_06290,R7A2020_06290,0,1293610,1293996,-1,4408,0.127272727272727,387,42,RNA-binding S4 domain-containing protein
R7A2020_06295,R7A2020_06295,0,1294012,1297431,-1,33767,0.102855177158583,3420,299,helicase
R7A2020_06300,R7A2020_06300,0,1298110,1298694,-1,1863,0.0522088353413655,585,26,TetR/AcrR family transcriptional regulator
R7A2020_06305,R7A2020_06305,0,1298777,1300027,1,21015,0.139097744360902,1251,148,FAD-dependent monooxygenase
R7A2020_06310,phbB,0,1300076,1300801,-1,7807,0.144012944983819,726,89,acetoacetyl-CoA reductase
R7A2020_06315,R7A2020_06315,0,1300892,1302070,-1,20566,0.172310756972112,1179,173,acetyl-CoA C-acetyltransferase
R7A2020_06320,phaR,0,1302367,1302978,1,2042,0.0556621880998081,612,29,polyhydroxyalkanoate synthesis repressor PhaR
R7A2020_06325,R7A2020_06325,0,1303001,1303420,-1,4026,0.131652661064426,420,47,rhodanese-like domain-containing protein
R7A2020_06330,ftrA,0,1303507,1304505,1,15990,0.143360752056404,999,122,transcriptional regulator FtrA
R7A2020_06335,R7A2020_06335,0,1304521,1305660,-1,21557,0.174406604747162,1140,169,citrate synthase
R7A2020_06340,R7A2020_06340,0,1305754,1306842,1,19359,0.142394822006472,1089,132,citrate synthase/methylcitrate synthase
R7A2020_06345,R7A2020_06345,0,1307044,1308174,1,10332,0.108108108108108,1131,104,patatin-like phospholipase family protein
R7A2020_06350,R7A2020_06350,0,1308199,1308798,-1,2458,0.0529411764705882,600,27,TetR/AcrR family transcriptional regulator
R7A2020_06355,R7A2020_06355,0,1308923,1309384,1,4461,0.119592875318066,462,47,(2Fe-2S)-binding protein
R7A2020_06360,R7A2020_06360,0,1309387,1311660,1,39118,0.133402275077559,2274,258,xanthine dehydrogenase family protein molybdopterin-binding subunit
R7A2020_06365,R7A2020_06365,0,1311657,1312262,1,3963,0.0988372093023256,606,51,hypothetical protein
R7A2020_06370,R7A2020_06370,0,1312486,1313598,1,15921,0.136219640971489,1113,129,efflux RND transporter periplasmic adaptor subunit
R7A2020_06375,R7A2020_06375,0,1313675,1316851,1,70002,0.153589933382679,3177,415,efflux RND transporter permease subunit
R7A2020_06380,R7A2020_06380,0,1316971,1317129,1,1589,0.138686131386861,159,19,DUF3309 domain-containing protein
R7A2020_06385,R7A2020_06385,0,1317173,1318129,-1,13717,0.12638036809816,957,103,NAD-dependent epimerase/dehydratase family protein
R7A2020_06390,R7A2020_06390,0,1318244,1319152,1,12354,0.125322997416021,909,97,LysR family transcriptional regulator
R7A2020_06395,R7A2020_06395,0,1319116,1320276,-1,10861,0.0871327254305978,1161,86,MFS transporter
R7A2020_06400,R7A2020_06400,0,1320616,1321041,1,2831,0.112947658402204,426,41,nuclear transport factor 2 family protein
R7A2020_06405,R7A2020_06405,0,1321071,1321379,-1,3780,0.0871212121212121,309,23,DUF1244 domain-containing protein
R7A2020_06410,R7A2020_06410,0,1321391,1322188,-1,10115,0.122058823529412,798,83,N-formylglutamate amidohydrolase
R7A2020_06415,R7A2020_06415,0,1322435,1322923,1,43,0.00239808153477218,489,1,DUF1036 domain-containing protein
R7A2020_06420,pyk,0,1322920,1324356,1,2341,0.0212591986917416,1437,26,pyruvate kinase
R7A2020_06425,R7A2020_06425,0,1324454,1324924,-1,3807,0.107231920199501,471,43,hypothetical protein
R7A2020_06430,R7A2020_06430,0,1324926,1325992,-1,15178,0.133259911894273,1067,121,pseudogene
R7A2020_06435,R7A2020_06435,0,1326143,1326751,-1,4921,0.0770712909441233,609,40,hypothetical protein
R7A2020_06440,rpmJ,0,1326861,1326986,-1,0,0,126,0,50S ribosomal protein L36
R7A2020_06445,R7A2020_06445,0,1327218,1327637,1,3313,0.128851540616246,420,46,lysozyme inhibitor LprI family protein
R7A2020_06450,R7A2020_06450,0,1327653,1328729,-1,1834,0.0316248636859324,1077,29,5-(carboxyamino)imidazole ribonucleotide synthase
R7A2020_06455,purE,0,1328726,1329223,-1,801,0.0211764705882353,498,9,5-(carboxyamino)imidazole ribonucleotide mutase
R7A2020_06460,R7A2020_06460,0,1329323,1330228,-1,1690,0.0155642023346304,906,12,anti-sigma factor
R7A2020_06465,R7A2020_06465,0,1330225,1330764,-1,10154,0.148148148148148,540,68,sigma-70 family RNA polymerase sigma factor
R7A2020_06470,R7A2020_06470,0,1330802,1330999,-1,2787,0.158823529411765,198,27,hypothetical protein
R7A2020_06475,R7A2020_06475,0,1331133,1332338,-1,13593,0.133528265107212,1206,137,aminotransferase class V-fold PLP-dependent enzyme
R7A2020_06480,R7A2020_06480,0,1332364,1332825,-1,5459,0.104325699745547,462,41,RidA family protein
R7A2020_06485,R7A2020_06485,0,1332864,1333658,-1,7827,0.127031019202363,795,86,amino acid ABC transporter ATP-binding protein
R7A2020_06490,R7A2020_06490,0,1333663,1334313,-1,9905,0.149819494584838,651,83,amino acid ABC transporter permease
R7A2020_06495,R7A2020_06495,0,1334315,1334980,-1,10876,0.119929453262787,666,68,amino acid ABC transporter permease
R7A2020_06500,R7A2020_06500,0,1335050,1335922,-1,11390,0.139973082099596,873,104,transporter substrate-binding domain-containing protein
R7A2020_06505,R7A2020_06505,0,1336050,1336838,1,12492,0.136904761904762,789,92,IclR family transcriptional regulator
R7A2020_06510,R7A2020_06510,0,1336849,1337052,-1,496,0.028735632183908,204,5,YdcH family protein
R7A2020_06515,R7A2020_06515,0,1337291,1337470,1,490,0.0522875816993464,180,8,YdcH family protein
R7A2020_06520,ispG,0,1337789,1339042,1,0,0,1254,0,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase
R7A2020_06525,R7A2020_06525,0,1339048,1339902,1,5318,0.0837912087912088,855,61,lytic transglycosylase domain-containing protein
R7A2020_06530,R7A2020_06530,0,1339918,1340919,-1,1093,0.0305164319248826,1002,26,DUF4034 domain-containing protein
R7A2020_06535,R7A2020_06535,0,1341042,1341146,1,107,0.0444444444444444,105,4,pseudogene
R7A2020_06540,R7A2020_06540,0,1341192,1341740,1,3033,0.0876068376068376,549,41,pseudogene
R7A2020_06545,R7A2020_06545,0,1341776,1342549,1,6301,0.0925644916540212,774,61,Stf0 sulfotransferase
R7A2020_06550,R7A2020_06550,0,1342638,1343378,1,7192,0.104761904761905,741,66,methyltransferase domain-containing protein
R7A2020_06555,R7A2020_06555,0,1343404,1345749,-1,33918,0.126315789473684,2346,252,response regulator
R7A2020_06560,R7A2020_06560,0,1345862,1346617,-1,8747,0.111801242236025,756,72,SDR family oxidoreductase
R7A2020_06565,R7A2020_06565,0,1346669,1347586,-1,1922,0.0268542199488491,918,21,polyprenyl synthetase family protein
R7A2020_06570,mtgA,0,1347665,1348426,1,6935,0.106481481481481,762,69,monofunctional biosynthetic peptidoglycan transglycosylase
R7A2020_06575,R7A2020_06575,0,1348567,1348749,1,47,0.0128205128205128,183,2,50S ribosomal protein L32
R7A2020_06580,R7A2020_06580,0,1349028,1349429,1,6235,0.125730994152047,402,43,hypothetical protein
R7A2020_06585,R7A2020_06585,0,1349433,1349864,-1,4927,0.146739130434783,432,54,heme-binding protein
R7A2020_06590,R7A2020_06590,0,1350053,1350286,-1,1125,0.06,234,12,hypothetical protein
R7A2020_06595,R7A2020_06595,0,1350364,1350885,-1,1330,0.0630630630630631,522,28,helix-turn-helix transcriptional regulator
R7A2020_06600,R7A2020_06600,0,1350980,1351816,1,5531,0.0813464235624123,837,58,alpha/beta hydrolase
R7A2020_06605,R7A2020_06605,0,1351923,1352579,1,6544,0.107142857142857,657,60,glutathione S-transferase family protein
R7A2020_06610,R7A2020_06610,0,1352585,1352920,1,3576,0.118466898954704,336,34,winged helix-turn-helix transcriptional regulator
R7A2020_06615,R7A2020_06615,0,1352932,1353396,1,2413,0.108585858585859,465,43,polyketide cyclase
R7A2020_06620,R7A2020_06620,0,1353426,1353689,-1,1401,0.0888888888888889,264,20,winged helix-turn-helix transcriptional regulator
R7A2020_06625,R7A2020_06625,0,1353721,1354968,-1,13548,0.11864406779661,1248,126,MFS transporter
R7A2020_06630,R7A2020_06630,0,1355061,1355255,-1,1444,0.0958083832335329,195,16,DUF1192 domain-containing protein
R7A2020_06635,R7A2020_06635,0,1355378,1356388,1,12690,0.125581395348837,1011,108,NAD(P)H-quinone oxidoreductase
