locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_06900,R7A2020_06900,0,1404159,1404608,-1,2750,0.0887728459530026,450,34,response regulator
R7A2020_06905,R7A2020_06905,0,1404689,1405444,1,6479,0.12111801242236,756,78,Crp/Fnr family transcriptional regulator
R7A2020_06910,R7A2020_06910,0,1405575,1405901,1,3488,0.14336917562724,327,40,DUF883 domain-containing protein
R7A2020_06915,R7A2020_06915,0,1405911,1406363,1,4548,0.158031088082902,453,61,hypothetical protein
R7A2020_06920,R7A2020_06920,0,1406394,1407926,-1,15641,0.15260736196319,1533,199,GAF domain-containing protein
R7A2020_06925,R7A2020_06925,0,1408081,1408254,1,3043,0.221476510067114,174,33,hypothetical protein
R7A2020_06930,R7A2020_06930,0,1408284,1409204,-1,8591,0.135376756066411,921,106,diacylglycerol kinase family lipid kinase
R7A2020_06935,R7A2020_06935,0,1409490,1410800,1,15351,0.149775784753363,1311,167,PRC-barrel domain containing protein
R7A2020_06940,R7A2020_06940,0,1410844,1412412,-1,14412,0.134831460674157,1569,180,alkaline phosphatase family protein
R7A2020_06945,R7A2020_06945,0,1412639,1413571,1,12364,0.146095717884131,933,116,ring-cleaving dioxygenase
R7A2020_06950,R7A2020_06950,0,1413576,1414196,1,8691,0.193181818181818,621,102,alpha/beta hydrolase
R7A2020_06955,R7A2020_06955,0,1414199,1414498,1,4398,0.188235294117647,300,48,N-acetyltransferase
R7A2020_06960,R7A2020_06960,0,1414643,1415701,1,21282,0.203991130820399,1059,184,membrane dipeptidase
R7A2020_06965,R7A2020_06965,0,1415712,1415957,-1,1918,0.147619047619048,246,31,hypothetical protein
R7A2020_06970,R7A2020_06970,0,1415960,1417219,-1,17694,0.167133520074697,1260,179,aminomethyl transferase family protein
R7A2020_06975,R7A2020_06975,0,1417223,1418782,-1,16473,0.143288084464555,1560,190,NAD(P)/FAD-dependent oxidoreductase
R7A2020_06980,R7A2020_06980,0,1418769,1420388,-1,21437,0.146695715323166,1620,202,NAD(P)/FAD-dependent oxidoreductase
R7A2020_06985,R7A2020_06985,0,1420642,1421430,1,12473,0.15625,789,105,methyltransferase domain-containing protein
R7A2020_06990,betI,0,1421437,1422123,1,8900,0.158974358974359,687,93,transcriptional regulator BetI
R7A2020_06995,R7A2020_06995,0,1422172,1423254,1,17942,0.194353963083605,1083,179,ABC transporter substrate-binding protein
R7A2020_07000,R7A2020_07000,0,1423362,1424415,1,17355,0.15273132664437,1054,137,pseudogene
R7A2020_07005,R7A2020_07005,0,1424388,1425722,1,14526,0.134683098591549,1335,153,flavin monoamine oxidase family protein
R7A2020_07010,R7A2020_07010,0,1425686,1426759,-1,18986,0.159737417943107,1074,146,ABC transporter ATP-binding protein
R7A2020_07015,R7A2020_07015,0,1426824,1427645,-1,9987,0.151645207439199,822,106,ABC transporter permease
R7A2020_07020,R7A2020_07020,0,1427642,1428559,-1,10508,0.138107416879795,918,108,ABC transporter permease
R7A2020_07025,R7A2020_07025,0,1428925,1430343,1,26585,0.162251655629139,1419,196,aminotransferase
R7A2020_07030,R7A2020_07030,0,1430380,1431582,-1,7270,0.113391984359726,1203,116,aromatic ring-hydroxylating dioxygenase subunit alpha
R7A2020_07035,R7A2020_07035,0,1432074,1432484,1,5032,0.117142857142857,411,41,hypothetical protein
R7A2020_07040,R7A2020_07040,0,1432727,1434814,-1,26080,0.149211711711712,2088,265,PAS domain S-box protein
R7A2020_07045,R7A2020_07045,0,1434909,1435634,-1,11179,0.168284789644013,726,104,response regulator transcription factor
R7A2020_07050,R7A2020_07050,0,1435728,1436429,1,10404,0.180904522613065,702,108,response regulator transcription factor
R7A2020_07055,R7A2020_07055,0,1436497,1436664,-1,3923,0.194444444444444,168,28,hypothetical protein
R7A2020_07060,R7A2020_07060,0,1436713,1437045,-1,4038,0.158450704225352,333,45,hypothetical protein
R7A2020_07065,R7A2020_07065,0,1437386,1437841,1,4662,0.136246786632391,456,53,L,D-transpeptidase
R7A2020_07070,R7A2020_07070,0,1437967,1441050,-1,43856,0.147597254004577,3084,387,multidrug efflux protein
R7A2020_07075,R7A2020_07075,0,1441047,1442393,-1,14585,0.143979057591623,1347,165,efflux RND transporter periplasmic adaptor subunit
R7A2020_07080,R7A2020_07080,0,1442539,1443108,1,3164,0.0762886597938144,570,37,TetR/AcrR family transcriptional regulator
R7A2020_07085,ugpC,0,1443141,1444214,-1,18864,0.183807439824945,1074,168,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
R7A2020_07090,R7A2020_07090,0,1444201,1445139,-1,25735,0.2075,939,166,carbohydrate kinase family protein
R7A2020_07095,R7A2020_07095,0,1445139,1446161,-1,18452,0.190804597701149,1023,166,SIS domain-containing protein
R7A2020_07100,R7A2020_07100,0,1446158,1447003,-1,12682,0.154166666666667,846,111,carbohydrate ABC transporter permease
R7A2020_07105,R7A2020_07105,0,1447003,1447887,-1,6766,0.111553784860558,885,84,sugar ABC transporter permease
R7A2020_07110,R7A2020_07110,0,1448072,1449310,-1,5859,0.104265402843602,1239,110,extracellular solute-binding protein
R7A2020_07115,R7A2020_07115,0,1449531,1450745,1,17668,0.171179883945841,1215,177,ROK family protein
R7A2020_07120,R7A2020_07120,0,1450874,1452484,1,24849,0.163503649635036,1611,224,inorganic phosphate transporter
R7A2020_07125,R7A2020_07125,0,1452655,1453476,-1,8887,0.164520743919886,822,115,pseudogene
R7A2020_07130,R7A2020_07130,0,1453815,1454975,-1,7559,0.106382978723404,1161,105,patatin-like phospholipase family protein
R7A2020_07135,R7A2020_07135,0,1454968,1455756,-1,9392,0.116071428571429,789,78,acetoacetate decarboxylase
R7A2020_07140,R7A2020_07140,0,1456003,1456791,1,13035,0.175595238095238,789,118,3-hydroxybutyrate dehydrogenase
R7A2020_07145,R7A2020_07145,0,1456863,1457639,1,12843,0.187311178247734,777,124,phosphodiesterase
R7A2020_07150,R7A2020_07150,0,1457929,1459257,1,7473,0.094606542882405,1329,107,homoserine dehydrogenase
R7A2020_07155,R7A2020_07155,0,1459260,1460288,1,14519,0.142694063926941,1029,125,thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha
R7A2020_07160,R7A2020_07160,0,1460288,1461286,1,8423,0.125734430082256,999,107,alpha-ketoacid dehydrogenase subunit beta
R7A2020_07165,R7A2020_07165,0,1461290,1462669,1,11383,0.136402387041773,1380,160,pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
R7A2020_07170,R7A2020_07170,0,1462928,1463914,1,7043,0.1,987,84,ABC transporter substrate-binding protein
R7A2020_07175,R7A2020_07175,0,1463983,1465684,1,21433,0.14651002073255,1702,212,pseudogene
R7A2020_07180,R7A2020_07180,0,1465672,1466769,1,8068,0.111229946524064,1098,104,ABC transporter ATP-binding protein
R7A2020_07185,R7A2020_07185,0,1466946,1468166,1,3723,0.0780346820809249,1221,81,DUF930 domain-containing protein
R7A2020_07190,R7A2020_07190,0,1468235,1468386,-1,440,0.0769230769230769,152,10,pseudogene
R7A2020_07195,R7A2020_07195,0,1468552,1469613,1,5173,0.102990033222591,1062,93,DUF930 domain-containing protein
R7A2020_07200,R7A2020_07200,0,1469596,1470285,-1,7847,0.126064735945486,690,74,HAD family phosphatase
R7A2020_07205,R7A2020_07205,0,1470390,1471031,-1,1233,0.0531135531135531,642,29,hypothetical protein
R7A2020_07210,R7A2020_07210,0,1471223,1471660,1,3290,0.112299465240642,438,42,transcriptional regulator
R7A2020_07215,R7A2020_07215,0,1471710,1472471,1,5190,0.117283950617284,762,76,PTS beta-glucoside transporter subunit IIABC
R7A2020_07220,R7A2020_07220,0,1472488,1473492,1,13312,0.166081871345029,1005,142,PTS glucitol/sorbitol transporter subunit IIB
R7A2020_07225,R7A2020_07225,0,1473520,1473900,1,2257,0.12962962962963,381,42,PTS glucitol/sorbitol transporter subunit IIA
R7A2020_07230,ptsP,0,1473957,1475939,1,28017,0.151838671411625,1983,256,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07235,R7A2020_07235,0,1476011,1476409,-1,492,0.0293255131964809,399,10,GFA family protein
R7A2020_07240,R7A2020_07240,0,1476547,1477341,-1,6465,0.107828655834564,795,73,hypothetical protein
R7A2020_07245,R7A2020_07245,0,1477498,1478523,1,8662,0.123711340206186,1026,108,sugar-binding transcriptional regulator
R7A2020_07250,R7A2020_07250,0,1478510,1479361,-1,11925,0.161379310344828,852,117,TIGR01459 family HAD-type hydrolase
R7A2020_07255,R7A2020_07255,0,1479358,1480632,-1,17160,0.138248847926267,1275,150,FGGY-family carbohydrate kinase
R7A2020_07260,R7A2020_07260,0,1480648,1481691,-1,9194,0.149774774774775,1044,133,class II aldolase
R7A2020_07265,R7A2020_07265,0,1481872,1482654,1,9391,0.117117117117117,783,78,DeoR/GlpR transcriptional regulator
R7A2020_07270,R7A2020_07270,0,1482651,1484030,1,20833,0.143222506393862,1380,168,carbohydrate kinase
R7A2020_07275,R7A2020_07275,0,1484027,1485571,1,16166,0.148401826484018,1545,195,sugar ABC transporter ATP-binding protein
R7A2020_07280,R7A2020_07280,0,1485568,1486560,1,13542,0.164497041420118,993,139,ribose ABC transporter permease
R7A2020_07285,R7A2020_07285,0,1486641,1487579,1,10939,0.14,939,112,ABC transporter substrate-binding protein
R7A2020_07290,R7A2020_07290,0,1487649,1488542,1,6419,0.123521681997372,894,94,sugar phosphate isomerase/epimerase
R7A2020_07295,R7A2020_07295,0,1488671,1489024,1,5454,0.135761589403974,354,41,cupin domain-containing protein
R7A2020_07300,R7A2020_07300,0,1489172,1490098,1,6470,0.0975918884664132,927,77,transcriptional regulator
R7A2020_07305,R7A2020_07305,0,1490203,1491708,1,8491,0.113973458235753,1506,146,alpha-N-arabinofuranosidase
R7A2020_07310,R7A2020_07310,0,1491823,1493097,1,11604,0.135483870967742,1275,147,extracellular solute-binding protein
R7A2020_07315,R7A2020_07315,0,1493157,1494041,1,7820,0.136786188579017,885,103,sugar ABC transporter permease
R7A2020_07320,R7A2020_07320,0,1494038,1494880,1,8722,0.140864714086471,843,101,carbohydrate ABC transporter permease
R7A2020_07325,ugpC,0,1494933,1496018,-1,12782,0.165584415584416,1086,153,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
R7A2020_07330,R7A2020_07330,0,1496184,1497692,1,21234,0.153426791277259,1509,197,multicopper oxidase family protein
R7A2020_07335,R7A2020_07335,0,1497699,1498133,1,6967,0.164420485175202,435,61,DedA family protein
R7A2020_07340,R7A2020_07340,0,1498238,1502143,-1,22515,0.100271002710027,3906,333,hypothetical protein
R7A2020_07345,R7A2020_07345,0,1502645,1503013,1,1568,0.114285714285714,369,36,DUF3489 domain-containing protein
R7A2020_07350,R7A2020_07350,0,1503018,1503512,1,2917,0.109004739336493,495,46,DUF2924 domain-containing protein
R7A2020_07355,R7A2020_07355,0,1503509,1505203,1,11734,0.133841886269071,1695,193,recombinase family protein
R7A2020_07360,R7A2020_07360,0,1505443,1505519,-1,0,0,77,0,
R7A2020_07365,R7A2020_07365,0,1505604,1506767,-1,11284,0.131313131313131,1164,130,amidohydrolase
R7A2020_07370,R7A2020_07370,0,1507021,1508190,1,8731,0.122613065326633,1170,122,D-alanyl-D-alanine carboxypeptidase
R7A2020_07375,R7A2020_07375,0,1508280,1509407,1,15675,0.1875,1128,180,GTP-binding protein
R7A2020_07380,R7A2020_07380,0,1509424,1509663,-1,2761,0.137254901960784,240,28,sulfurtransferase TusA family protein
R7A2020_07385,R7A2020_07385,0,1509672,1511003,-1,16762,0.136804942630185,1332,155,murein L,D-transpeptidase
R7A2020_07390,R7A2020_07390,0,1511244,1512194,-1,0,0,951,0,acetyl-CoA carboxylase carboxyltransferase subunit alpha
R7A2020_07395,R7A2020_07395,0,1512293,1513210,-1,6602,0.135549872122762,918,106,site-specific tyrosine recombinase XerD
R7A2020_07400,R7A2020_07400,0,1513236,1513388,-1,419,0.137404580152672,153,18,histidine kinase
R7A2020_07405,R7A2020_07405,0,1513600,1514211,1,90,0.00959692898272553,612,5,shikimate kinase
R7A2020_07410,R7A2020_07410,0,1514208,1515344,1,0,0,1137,0,3-dehydroquinate synthase
R7A2020_07415,R7A2020_07415,0,1515346,1516236,1,11019,0.192612137203166,891,146,HlyC/CorC family transporter
R7A2020_07420,R7A2020_07420,0,1516293,1517093,1,7520,0.142437591776799,801,97,alpha/beta hydrolase
R7A2020_07425,R7A2020_07425,0,1517213,1518766,1,37167,0.203479576399395,1554,269,acetolactate synthase large subunit
R7A2020_07430,R7A2020_07430,0,1518798,1519100,-1,1658,0.104651162790698,303,27,BolA family transcriptional regulator
R7A2020_07435,R7A2020_07435,0,1519259,1519888,1,2664,0.0727611940298507,630,39,J domain-containing protein
R7A2020_07440,cobS,0,1520012,1520998,1,0,0,987,0,cobaltochelatase subunit CobS
R7A2020_07445,R7A2020_07445,0,1521008,1521463,1,4898,0.154241645244216,456,60,hypothetical protein
R7A2020_07450,cobT,0,1521473,1523371,1,339,0.00123762376237624,1899,2,cobaltochelatase subunit CobT
R7A2020_07455,R7A2020_07455,0,1523368,1524396,1,8975,0.146118721461187,1029,128,hypothetical protein
R7A2020_07460,R7A2020_07460,0,1524620,1524988,1,1615,0.104761904761905,369,33,winged helix-turn-helix transcriptional regulator
R7A2020_07465,R7A2020_07465,0,1524985,1525470,1,5890,0.14975845410628,486,62,polyketide cyclase
R7A2020_07470,R7A2020_07470,0,1525589,1526524,-1,16173,0.181932245922208,936,145,LysR family transcriptional regulator
R7A2020_07475,R7A2020_07475,0,1526597,1527388,1,14707,0.188427299703264,792,127,dienelactone hydrolase family protein
R7A2020_07480,R7A2020_07480,0,1527399,1528079,-1,10734,0.176165803108808,681,102,hypothetical protein
R7A2020_07485,R7A2020_07485,0,1528084,1528764,-1,3647,0.0984455958549223,681,57,queuosine precursor transporter
R7A2020_07490,rpmB,0,1528922,1529218,-1,368,0.00393700787401575,297,1,50S ribosomal protein L28
R7A2020_07495,R7A2020_07495,0,1529477,1530265,1,9714,0.15625,789,105,DUF3108 domain-containing protein
R7A2020_07500,R7A2020_07500,0,1530308,1531222,1,18931,0.200256739409499,915,156,EamA family transporter
R7A2020_07505,R7A2020_07505,0,1531219,1531893,1,8299,0.149565217391304,675,86,lysoplasmalogenase
R7A2020_07510,R7A2020_07510,0,1531868,1532320,-1,2076,0.113989637305699,453,44,cupin
R7A2020_07515,gloB,0,1532334,1533101,-1,6924,0.142201834862385,768,93,hydroxyacylglutathione hydrolase
R7A2020_07520,R7A2020_07520,0,1533265,1534053,1,15539,0.1875,789,126,class I SAM-dependent methyltransferase
R7A2020_07525,R7A2020_07525,0,1534182,1536002,1,24236,0.162144702842377,1821,251,ABC transporter ATP-binding protein/permease
R7A2020_07530,R7A2020_07530,0,1536090,1536893,1,7807,0.135964912280702,804,93,DUF1194 domain-containing protein
R7A2020_07535,R7A2020_07535,0,1537033,1537353,1,2011,0.0952380952380952,321,26,DUF1330 domain-containing protein
R7A2020_07540,metW,0,1537366,1537980,-1,0,0,615,0,methionine biosynthesis protein MetW
R7A2020_07545,R7A2020_07545,0,1538039,1539208,-1,0,0,1170,0,homoserine O-acetyltransferase
R7A2020_07550,R7A2020_07550,0,1539541,1540650,1,10709,0.129237288135593,1110,122,histidinol-phosphate transaminase
R7A2020_07555,R7A2020_07555,0,1540686,1541609,1,11580,0.125954198473282,924,99,prephenate/arogenate dehydrogenase family protein
R7A2020_07560,R7A2020_07560,0,1541606,1542535,-1,28030,0.212389380530973,930,168,sugar kinase
R7A2020_07565,R7A2020_07565,0,1542543,1543607,-1,1395,0.0187637969094923,1065,17,DUF2125 domain-containing protein
R7A2020_07570,R7A2020_07570,0,1543661,1544215,1,5408,0.152219873150106,555,72,gamma-glutamylcyclotransferase
R7A2020_07575,R7A2020_07575,0,1544339,1545286,1,13298,0.159851301115242,948,129,aldo/keto reductase
R7A2020_07580,R7A2020_07580,0,1545374,1546000,1,17397,0.219101123595506,627,117,LysE family translocator
R7A2020_07585,R7A2020_07585,0,1546019,1546807,-1,24,0.00148809523809524,789,1,1-acyl-sn-glycerol-3-phosphate acyltransferase
R7A2020_07590,R7A2020_07590,0,1546922,1547824,-1,11674,0.182291666666667,903,140,LysR family transcriptional regulator
R7A2020_07595,R7A2020_07595,0,1547959,1548429,1,4048,0.13216957605985,471,53,DUF1348 family protein
R7A2020_07600,R7A2020_07600,0,1548516,1549148,1,10595,0.170686456400742,633,92,pyridoxamine 5'-phosphate oxidase
R7A2020_07605,R7A2020_07605,0,1549164,1549889,-1,6049,0.0922330097087379,726,57,YdcF family protein
R7A2020_07610,R7A2020_07610,0,1549991,1550983,-1,2035,0.029585798816568,993,25,ABC transporter permease
R7A2020_07615,ftsE,0,1550976,1551635,-1,33,0.0053475935828877,660,3,cell division ATP-binding protein FtsE
R7A2020_07620,R7A2020_07620,0,1551825,1552469,1,9494,0.185792349726776,645,102,hypothetical protein
R7A2020_07625,hpt,0,1552653,1553195,1,4799,0.147186147186147,543,68,hypoxanthine phosphoribosyltransferase
R7A2020_07630,R7A2020_07630,0,1553314,1553685,1,1801,0.160883280757098,372,51,response regulator
R7A2020_07635,R7A2020_07635,0,1553686,1554633,-1,13252,0.18091697645601,948,146,DMT family transporter
R7A2020_07640,R7A2020_07640,0,1554858,1555721,1,15650,0.2,864,147,LysR family transcriptional regulator
R7A2020_07645,R7A2020_07645,0,1555718,1556089,-1,5262,0.16403785488959,372,52,VOC family protein
R7A2020_07650,R7A2020_07650,0,1556131,1558737,-1,11039,0.065403698691926,2607,145,TIGR02302 family protein
R7A2020_07655,R7A2020_07655,0,1558853,1559794,-1,16778,0.168539325842697,942,135,threonine/serine dehydratase
R7A2020_07660,R7A2020_07660,0,1559846,1560148,1,3587,0.158914728682171,303,41,helix-turn-helix transcriptional regulator
R7A2020_07665,lysA,0,1560167,1561435,-1,0,0,1269,0,diaminopimelate decarboxylase
R7A2020_07670,R7A2020_07670,0,1561503,1561706,-1,625,0.0632183908045977,204,11,hypothetical protein
R7A2020_07675,argH,0,1561778,1563178,-1,0,0,1401,0,argininosuccinate lyase
R7A2020_07680,R7A2020_07680,0,1563215,1563895,1,5182,0.103626943005181,681,60,TlpA family protein disulfide reductase
R7A2020_07685,R7A2020_07685,0,1563900,1566350,-1,29421,0.146833013435701,2451,306,EAL domain-containing protein
R7A2020_07690,R7A2020_07690,0,1566722,1568072,1,10834,0.134029590948651,1351,154,pseudogene
R7A2020_07695,R7A2020_07695,0,1568178,1569062,1,12417,0.142098273572377,885,107,ABC transporter permease subunit
R7A2020_07700,R7A2020_07700,0,1569070,1569984,1,12742,0.146341463414634,915,114,ABC transporter permease subunit
R7A2020_07705,R7A2020_07705,0,1569995,1571095,1,12290,0.136752136752137,1101,128,sn-glycerol-3-phosphate import ATP-binding protein UgpC
R7A2020_07710,R7A2020_07710,0,1571192,1572274,-1,7185,0.111834961997828,1083,103,ABC transporter ATP-binding protein
R7A2020_07715,R7A2020_07715,0,1572271,1573851,-1,14593,0.133184523809524,1581,179,iron ABC transporter permease
R7A2020_07720,R7A2020_07720,0,1574027,1575034,-1,4169,0.0862470862470862,1008,74,iron ABC transporter substrate-binding protein
R7A2020_07725,R7A2020_07725,0,1575354,1575905,1,6116,0.140425531914894,552,66,sigma-70 family RNA polymerase sigma factor
R7A2020_07730,R7A2020_07730,0,1575907,1576545,1,5665,0.152293577981651,639,83,DUF1109 family protein
R7A2020_07735,R7A2020_07735,0,1576696,1578669,1,34307,0.185229303156641,1974,311,PAS domain S-box protein
R7A2020_07740,R7A2020_07740,0,1578679,1579557,-1,4526,0.0881174899866489,879,66,3-hydroxybutyryl-CoA dehydrogenase
R7A2020_07745,R7A2020_07745,0,1579674,1580603,-1,1796,0.0189633375474083,930,15,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_07750,R7A2020_07750,0,1580628,1581377,-1,732,0.0141065830721003,750,9,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_07755,R7A2020_07755,0,1581613,1582413,-1,10579,0.171806167400881,801,117,rhomboid family intramembrane serine protease
R7A2020_07760,R7A2020_07760,0,1582453,1583034,-1,0,0,582,0,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_07765,R7A2020_07765,0,1583054,1583245,-1,2734,0.219512195121951,192,36,twin transmembrane helix small protein
R7A2020_07770,R7A2020_07770,0,1583271,1584137,-1,11512,0.180216802168022,867,133,SDR family oxidoreductase
R7A2020_07775,R7A2020_07775,0,1584196,1585047,1,16896,0.20551724137931,852,149,YihY/virulence factor BrkB family protein
R7A2020_07780,R7A2020_07780,0,1585128,1586039,-1,10936,0.166237113402062,912,129,DMT family transporter
R7A2020_07785,R7A2020_07785,0,1586193,1587068,-1,19812,0.198391420911528,876,148,tRNA glutamyl-Q(34) synthetase GluQRS
R7A2020_07790,R7A2020_07790,0,1587144,1587785,1,8454,0.1996336996337,642,109,DNA-3-methyladenine glycosylase 2 family protein
R7A2020_07795,R7A2020_07795,0,1587914,1588471,1,6679,0.149159663865546,558,71,HNH endonuclease
R7A2020_07800,R7A2020_07800,0,1588630,1589148,-1,1250,0.0564334085778781,519,25,disulfide bond formation protein B
R7A2020_07805,R7A2020_07805,0,1589180,1589764,-1,2876,0.0963855421686747,585,48,DedA family protein
R7A2020_07810,R7A2020_07810,0,1590040,1590124,1,40,0.0136986301369863,85,1,
R7A2020_07815,R7A2020_07815,0,1590143,1591315,-1,21799,0.169338677354709,1173,169,YncE family protein
R7A2020_07820,R7A2020_07820,0,1591312,1592253,-1,10631,0.164794007490637,942,132,creatininase family protein
R7A2020_07825,R7A2020_07825,0,1592256,1593536,-1,41427,0.233241505968779,1281,254,GNAT family N-acetyltransferase
R7A2020_07830,R7A2020_07830,0,1593536,1594936,-1,27555,0.200671704450042,1401,239,lipopolysaccharide biosynthesis protein
R7A2020_07835,secA,0,1595058,1597790,-1,0,0,2733,0,preprotein translocase subunit SecA
R7A2020_07840,R7A2020_07840,0,1598052,1598963,1,27678,0.224226804123711,912,174,peptidylprolyl isomerase
R7A2020_07845,R7A2020_07845,0,1599039,1599635,-1,4688,0.110019646365422,597,56,TetR/AcrR family transcriptional regulator
R7A2020_07850,R7A2020_07850,0,1599829,1601046,1,25557,0.189971070395371,1218,197,MFS transporter
R7A2020_07855,R7A2020_07855,0,1601068,1602297,-1,20480,0.210325047801147,1230,220,peptidase C14
R7A2020_07860,argJ,0,1602466,1603707,1,15005,0.160037878787879,1242,169,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
R7A2020_07865,R7A2020_07865,0,1603737,1604489,1,8614,0.157566302652106,753,101,GNAT family N-acetyltransferase
R7A2020_07870,mutT,0,1604498,1604920,1,4507,0.102777777777778,423,37,8-oxo-dGTP diphosphatase MutT
R7A2020_07875,R7A2020_07875,0,1605050,1605367,1,1887,0.139705882352941,318,38,hypothetical protein
R7A2020_07880,R7A2020_07880,0,1605478,1605657,1,1741,0.156862745098039,180,24,Flp family type IVb pilin
R7A2020_07885,R7A2020_07885,0,1605683,1606558,-1,0,0,876,0,methyltransferase domain-containing protein
R7A2020_07890,R7A2020_07890,0,1606623,1607423,1,13016,0.190895741556535,801,130,ComF family protein
R7A2020_07895,grxC,0,1607449,1607718,1,1545,0.11304347826087,270,26,glutaredoxin 3
R7A2020_07900,R7A2020_07900,0,1607723,1608595,1,10001,0.161507402422611,873,120,carbon-nitrogen hydrolase family protein
R7A2020_07905,R7A2020_07905,0,1608592,1609017,1,4292,0.137741046831956,426,50,DUF1178 family protein
R7A2020_07910,R7A2020_07910,0,1609022,1609507,-1,3669,0.128019323671498,486,53,MarR family transcriptional regulator
R7A2020_07915,R7A2020_07915,0,1609625,1610533,1,22123,0.20671834625323,909,160,DMT family transporter
R7A2020_07920,R7A2020_07920,0,1610540,1611136,-1,7152,0.153241650294695,597,78,winged helix DNA-binding protein
R7A2020_07925,R7A2020_07925,0,1611247,1612371,1,16259,0.163009404388715,1125,156,LLM class flavin-dependent oxidoreductase
R7A2020_07930,R7A2020_07930,0,1612396,1612893,1,5102,0.143529411764706,498,61,flavin reductase family protein
R7A2020_07935,R7A2020_07935,0,1613087,1613836,-1,0,0,750,0,bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
R7A2020_07940,R7A2020_07940,0,1614019,1614588,1,7333,0.185567010309278,570,90,putative glycolipid-binding domain-containing protein
R7A2020_07945,R7A2020_07945,0,1614722,1616953,1,39827,0.207586933614331,2232,394,diguanylate cyclase
R7A2020_07950,R7A2020_07950,0,1616950,1617201,-1,405,0.0604651162790698,252,13,hypothetical protein
R7A2020_07955,R7A2020_07955,0,1617211,1618464,1,6,0.000937207122774133,1254,1,aspartate kinase
R7A2020_07960,ptsP,0,1618546,1620816,1,2787,0.013982392542724,2271,27,phosphoenolpyruvate--protein phosphotransferase
R7A2020_07965,prfA,0,1620827,1621906,1,0,0,1080,0,peptide chain release factor 1
R7A2020_07970,prmC,0,1621899,1622771,1,535,0.00672947510094213,873,5,peptide chain release factor N(5)-glutamine methyltransferase
R7A2020_07975,R7A2020_07975,0,1623082,1624038,1,7192,0.0846625766871166,957,69,DUF4167 domain-containing protein
R7A2020_07980,clpB,0,1624259,1626865,1,59456,0.209742895805142,2607,465,ATP-dependent chaperone ClpB
R7A2020_07985,R7A2020_07985,0,1626926,1627288,1,6733,0.242718446601942,363,75,MmcQ/YjbR family DNA-binding protein
R7A2020_07990,R7A2020_07990,0,1627437,1628954,1,20077,0.146284829721362,1518,189,L,D-transpeptidase family protein
R7A2020_07995,R7A2020_07995,0,1628928,1629560,-1,10273,0.181818181818182,633,98,DUF1211 domain-containing protein
R7A2020_08000,R7A2020_08000,0,1629714,1631288,1,29234,0.179850746268657,1575,241,MFS transporter
R7A2020_08005,R7A2020_08005,0,1631315,1633285,-1,0,0,1971,0,M23 family metallopeptidase
R7A2020_08010,R7A2020_08010,0,1633524,1633865,1,813,0.0824742268041237,342,24,hypothetical protein
R7A2020_08015,R7A2020_08015,0,1634058,1635546,1,745,0.0307813733228098,1489,39,
R7A2020_08020,R7A2020_08020,0,1635833,1635909,1,42,0.0298507462686567,77,2,
R7A2020_08025,R7A2020_08025,0,1635960,1636035,1,31,0.0151515151515152,76,1,
R7A2020_08030,R7A2020_08030,0,1636457,1639312,1,1155,0.0185261424454508,2856,45,
R7A2020_08035,rrf,0,1639463,1639577,1,76,0.0202020202020202,115,2,
R7A2020_08040,R7A2020_08040,0,1639845,1639921,1,192,0.0746268656716418,77,5,
R7A2020_08045,R7A2020_08045,0,1640413,1640679,1,1991,0.166666666666667,267,38,type II toxin-antitoxin system ParD family antitoxin
R7A2020_08050,R7A2020_08050,0,1640709,1640967,1,3446,0.144144144144144,259,32,pseudogene
R7A2020_08055,R7A2020_08055,0,1641568,1643056,1,745,0.0331491712707182,1489,42,
R7A2020_08060,R7A2020_08060,0,1643343,1643419,1,43,0.0447761194029851,77,3,
R7A2020_08065,R7A2020_08065,0,1643470,1643545,1,37,0.0303030303030303,76,2,
R7A2020_08070,R7A2020_08070,0,1643967,1646822,1,1146,0.0189378344997942,2856,46,
R7A2020_08075,rrf,0,1646973,1647087,1,84,0.0202020202020202,115,2,
R7A2020_08080,R7A2020_08080,0,1647355,1647431,1,199,0.0895522388059701,77,6,
R7A2020_08085,R7A2020_08085,0,1647675,1648610,-1,16769,0.170639899623588,936,136,LysR family transcriptional regulator
R7A2020_08090,R7A2020_08090,0,1648749,1649387,1,8579,0.144954128440367,639,79,DsbA family protein
R7A2020_08095,R7A2020_08095,0,1649427,1650038,1,11686,0.191938579654511,612,100,NAD(P)-dependent oxidoreductase
R7A2020_08100,R7A2020_08100,0,1650039,1650842,-1,9106,0.157894736842105,804,108,hypothetical protein
