locus_tag	gene_name	ncrna	start	end	strand	read_count	ins_index	gene_length	ins_count	fcn
R7A2020_08270	R7A2020_08270	0	1683980	1684960	-1	2251	0.0479616306954436	981	40	"hydroxyacid dehydrogenase"
R7A2020_08275	R7A2020_08275	0	1684975	1685694	-1	1809	0.0604575163398693	720	37	"FadR family transcriptional regulator"
R7A2020_08280	R7A2020_08280	0	1685697	1686866	-1	3687	0.0683417085427136	1170	68	"mandelate racemase/muconate lactonizing enzyme family protein"
R7A2020_08285	R7A2020_08285	0	1686927	1687814	-1	1767	0.0383597883597884	888	29	"sugar phosphate isomerase/epimerase"
R7A2020_08290	R7A2020_08290	0	1688218	1689273	1	3551	0.0656284760845384	1056	59	"sugar phosphate isomerase/epimerase"
R7A2020_08295	R7A2020_08295	0	1689328	1690515	1	3671	0.0534124629080119	1188	54	"Gfo/Idh/MocA family oxidoreductase"
R7A2020_08300	R7A2020_08300	0	1690559	1691410	1	1401	0.0248275862068966	852	18	"sugar phosphate isomerase/epimerase"
R7A2020_08305	phnE	0	1691663	1693030	-1	1627	0.0309278350515464	1368	36	"phosphonate ABC transporter, permease protein PhnE"
R7A2020_08310	phnE	0	1693034	1694005	-1	2702	0.0459492140266022	972	38	"phosphonate ABC transporter, permease protein PhnE"
R7A2020_08315	phnD	0	1694060	1694968	-1	1514	0.0335917312661499	909	26	"phosphonate ABC transporter substrate-binding protein"
R7A2020_08320	phnC	0	1695059	1695913	-1	5208	0.0659340659340659	855	48	"phosphonate ABC transporter ATP-binding protein"
R7A2020_08325	R7A2020_08325	0	1696147	1696857	-1	2898	0.059504132231405	711	36	"DUF1868 domain-containing protein"
R7A2020_08330	R7A2020_08330	0	1696944	1697561	-1	2011	0.0493358633776091	618	26	acetyltransferase
R7A2020_08335	phnL	0	1697558	1698265	-1	2050	0.0597014925373134	708	36	"phosphonate C-P lyase system protein PhnL"
R7A2020_08340	phnK	0	1698268	1699044	-1	3168	0.0619335347432024	777	41	"phosphonate C-P lyase system protein PhnK"
R7A2020_08345	R7A2020_08345	0	1699041	1699940	-1	3445	0.0679738562091503	900	52	"alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ"
R7A2020_08350	fosX	0	1700215	1700634	-1	1261	0.0448179271708683	420	16	"FosX/FosE/FosI family fosfomycin resistance thiol transferase"
R7A2020_08355	R7A2020_08355	0	1700631	1701743	-1	2389	0.0411826821541711	1113	39	"carbon-phosphorus lyase complex subunit PhnI"
R7A2020_08360	phnH	0	1701745	1702356	-1	2868	0.053742802303263	612	28	"phosphonate C-P lyase system protein PhnH"
R7A2020_08365	phnG	0	1702356	1702817	-1	1100	0.0432569974554707	462	17	"phosphonate C-P lyase system protein PhnG"
R7A2020_08370	phnF	0	1702938	1703687	1	2787	0.0423197492163009	750	27	"phosphonate metabolism transcriptional regulator PhnF"
R7A2020_08375	R7A2020_08375	0	1703703	1704719	-1	3442	0.0542725173210162	1017	47	"zinc-binding alcohol dehydrogenase family protein"
R7A2020_08380	R7A2020_08380	0	1704784	1705752	-1	1902	0.0460606060606061	969	38	"ABC transporter permease"
R7A2020_08385	R7A2020_08385	0	1705749	1707302	-1	5755	0.0370650529500756	1554	49	"sugar ABC transporter ATP-binding protein"
R7A2020_08390	R7A2020_08390	0	1707469	1708464	-1	5187	0.0660377358490566	996	56	"ABC transporter substrate-binding protein"
R7A2020_08395	R7A2020_08395	0	1708795	1709793	-1	4071	0.0329024676850764	999	28	"aldo/keto reductase"
R7A2020_08400	R7A2020_08400	0	1709856	1711361	-1	1987	0.0312256049960968	1506	40	"altronate dehydratase"
R7A2020_08405	R7A2020_08405	0	1711614	1712516	1	760	0.03515625	903	27	"GntR family transcriptional regulator"
R7A2020_08410	R7A2020_08410	0	1712639	1712995	1	341	0.039344262295082	357	12	"hypothetical protein"
R7A2020_08415	R7A2020_08415	0	1713093	1713632	1	1014	0.0566448801742919	540	26	"copper chaperone PCu(A)C"
R7A2020_08420	R7A2020_08420	0	1713672	1714190	1	282	0.018058690744921	519	8	"YcnI family protein"
R7A2020_08425	R7A2020_08425	0	1714267	1715880	1	8581	0.056081573197378	1614	77	"copper resistance protein CopC"
R7A2020_08430	gndA	0	1716046	1717473	1	6287	0.0625514403292181	1428	76	"NADP-dependent phosphogluconate dehydrogenase"
R7A2020_08435	R7A2020_08435	0	1717470	1718522	-1	3788	0.0602678571428571	1053	54	"LacI family DNA-binding transcriptional regulator"
R7A2020_08440	R7A2020_08440	0	1718929	1720167	1	5068	0.0549763033175355	1239	58	"carbohydrate ABC transporter substrate-binding protein"
R7A2020_08445	R7A2020_08445	0	1720254	1721147	1	1327	0.0367936925098555	894	28	"sugar ABC transporter permease"
R7A2020_08450	R7A2020_08450	0	1721140	1722075	1	1725	0.041405269761606	936	33	"carbohydrate ABC transporter permease"
R7A2020_08455	ugpC	0	1722087	1723181	1	2516	0.0407725321888412	1095	38	"sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC"
R7A2020_08460	R7A2020_08460	0	1723236	1723982	1	1889	0.0581761006289308	747	37	"sugar phosphate isomerase/epimerase"
R7A2020_08465	R7A2020_08465	0	1723994	1725133	1	1660	0.0319917440660475	1140	31	"Gfo/Idh/MocA family oxidoreductase"
R7A2020_08470	mgrA	0	1725267	1726313	1	4918	0.0673400673400673	1047	60	"L-glyceraldehyde 3-phosphate reductase"
R7A2020_08475	R7A2020_08475	0	1726401	1727498	-1	9131	0.081283422459893	1098	76	"trypsin-like serine protease"
R7A2020_08480	R7A2020_08480	0	1727900	1728994	1	3617	0.0633047210300429	1095	59	"serine protease"
R7A2020_08485	R7A2020_08485	0	1729147	1730973	1	5165	0.0437580437580438	1827	68	"hypothetical protein"
R7A2020_08490	amrB	0	1731160	1732845	-1	5378	0.0543933054393305	1686	78	"AmmeMemoRadiSam system protein B"
R7A2020_08495	R7A2020_08495	0	1732842	1735844	-1	12397	0.0513121817469644	3003	131	"hypothetical protein"
R7A2020_08500	R7A2020_08500	0	1735877	1736584	-1	592	0.0265339966832504	708	16	"hypothetical protein"
R7A2020_08505	R7A2020_08505	0	1736581	1736961	-1	88	0.0246913580246914	381	8	"hypothetical protein"
R7A2020_08510	R7A2020_08510	0	1737078	1739321	-1	7436	0.0545073375262055	2244	104	"caspase family protein"
R7A2020_08515	R7A2020_08515	0	1739526	1739930	1	147	0.0260869565217391	405	9	"transcriptional repressor"
R7A2020_08520	polA	0	1740114	1743077	-1	1501	0.0130952380952381	2964	33	"DNA polymerase I"
R7A2020_08525	R7A2020_08525	0	1743520	1744905	1	7645	0.0729431721798134	1386	86	"M20/M25/M40 family metallo-hydrolase"
R7A2020_08530	R7A2020_08530	0	1744984	1745604	1	0	0	621	0	"ribonuclease D"
R7A2020_08535	R7A2020_08535	0	1745691	1745894	1	300	0.0402298850574713	204	7	"hypothetical protein"
R7A2020_08540	R7A2020_08540	0	1746005	1746259	1	305	0.0275229357798165	255	6	"GlsB/YeaQ/YmgE family stress response membrane protein"
R7A2020_08545	R7A2020_08545	0	1746285	1746431	1	211	0.0396825396825397	147	5	"hypothetical protein"
R7A2020_08550	R7A2020_08550	0	1746506	1746799	1	1488	0.0756972111553785	294	19	pseudogene
R7A2020_08555	R7A2020_08555	0	1746913	1747293	1	1095	0.0648148148148148	381	21	"hypothetical protein"
R7A2020_08560	R7A2020_08560	0	1747679	1748704	-1	1435	0.0446735395189003	1026	39	"alpha/beta hydrolase"
R7A2020_08565	R7A2020_08565	0	1749303	1751522	1	3894	0.0386857445680975	2220	73	"mechanosensitive ion channel family protein"
R7A2020_08570	R7A2020_08570	0	1751645	1754848	-1	9785	0.0583700440528634	3204	159	"multidrug efflux RND transporter permease subunit"
R7A2020_08575	R7A2020_08575	0	1754845	1755951	-1	1816	0.0467091295116773	1107	44	"efflux RND transporter periplasmic adaptor subunit"
R7A2020_08580	R7A2020_08580	0	1756693	1756905	1	494	0.0659340659340659	213	12	glycosyltransferase
R7A2020_08585	R7A2020_08585	0	1756912	1759878	1	7411	0.0467697185889814	2967	118	glycosyltransferase
R7A2020_08590	R7A2020_08590	0	1759885	1760565	-1	1056	0.0345423143350604	681	20	"redoxin domain-containing protein"
R7A2020_08595	R7A2020_08595	0	1760583	1763882	-1	14982	0.0645276292335116	3300	181	"AAA family ATPase"
R7A2020_08600	R7A2020_08600	0	1764114	1765883	1	9586	0.0598006644518272	1770	90	"adenylate/guanylate cyclase domain-containing protein"
R7A2020_08605	R7A2020_08605	0	1765892	1767277	-1	2704	0.0458015267175573	1386	54	"hypothetical protein"
R7A2020_08610	R7A2020_08610	0	1767352	1767876	-1	455	0.0447427293064877	525	20	"GNAT family N-acetyltransferase"
R7A2020_08615	R7A2020_08615	0	1767948	1768772	-1	3056	0.0512820512820513	825	36	"hypothetical protein"
R7A2020_08620	R7A2020_08620	0	1768978	1770393	1	3289	0.0340248962655602	1416	41	"adenylate/guanylate cyclase domain-containing protein"
R7A2020_08625	R7A2020_08625	0	1770431	1770910	-1	738	0.0392156862745098	480	16	"hypothetical protein"
R7A2020_08630	R7A2020_08630	0	1771121	1772302	-1	1445	0.0149253731343284	1182	15	"ABC transporter permease"
R7A2020_08635	R7A2020_08635	0	1772299	1773297	-1	47	0.00470035252643948	999	4	"ABC transporter permease"
R7A2020_08640	R7A2020_08640	0	1773300	1775198	-1	1928	0.0204207920792079	1899	33	"ABC transporter substrate-binding protein"
R7A2020_08645	R7A2020_08645	0	1775195	1777090	-1	2388	0.0192188468691878	1896	31	"ABC transporter ATP-binding protein"
R7A2020_08650	R7A2020_08650	0	1777256	1778593	-1	1573	0.0272168568920105	1338	31	"adenylate/guanylate cyclase domain-containing protein"
R7A2020_08655	R7A2020_08655	0	1778858	1780201	-1	3565	0.047244094488189	1344	54	"nucleotide sugar dehydrogenase"
R7A2020_08660	R7A2020_08660	0	1780316	1781494	-1	2092	0.0537848605577689	1179	54	"DUF3095 domain-containing protein"
R7A2020_08665	R7A2020_08665	0	1781569	1782657	1	3668	0.0507011866235167	1089	47	"glycosyltransferase family 4 protein"
R7A2020_08670	R7A2020_08670	0	1782654	1783406	1	1239	0.0405616224648986	753	26	"polysaccharide deacetylase"
R7A2020_08675	R7A2020_08675	0	1783408	1784262	-1	402	0.00961538461538462	855	7	"MBL fold metallo-hydrolase"
R7A2020_08680	R7A2020_08680	0	1784387	1784842	-1	337	0.0102827763496144	456	4	"cyclic nucleotide-binding domain-containing protein"
R7A2020_08685	R7A2020_08685	0	1785034	1787748	-1	7957	0.0450411433521005	2715	104	"ABC transporter ATP-binding protein"
R7A2020_08690	R7A2020_08690	0	1787908	1788579	1	943	0.0332167832167832	672	19	"class I SAM-dependent methyltransferase"
R7A2020_08695	R7A2020_08695	0	1788688	1789881	-1	3387	0.0423228346456693	1194	43	"glycosyl transferase"
R7A2020_08700	R7A2020_08700	0	1789878	1791122	-1	2639	0.0557129367327668	1245	59	"glycosyltransferase family 4 protein"
R7A2020_08705	R7A2020_08705	0	1791124	1792338	-1	1851	0.0367504835589942	1215	38	"hypothetical protein"
R7A2020_08710	R7A2020_08710	0	1792858	1792977	1	239	0.0196078431372549	120	2	pseudogene
R7A2020_08715	R7A2020_08715	0	1793129	1793794	1	201	0.00529100529100529	666	3	"hypothetical protein"
R7A2020_08720	R7A2020_08720	0	1793802	1796867	1	1416	0.0172612197928654	3066	45	"OmpA family protein"
R7A2020_08725	R7A2020_08725	0	1796879	1797373	1	485	0.0118483412322275	495	5	"GTP-binding protein"
R7A2020_08730	R7A2020_08730	0	1797377	1798447	1	523	0.0197585071350165	1071	18	"adenylate/guanylate cyclase domain-containing protein"
R7A2020_08735	R7A2020_08735	0	1798628	1799695	1	3130	0.0649064906490649	1068	59	"cyclic nucleotide-binding domain-containing protein"
R7A2020_08740	R7A2020_08740	0	1799721	1799909	1	26	0.00617283950617284	189	1	"hypothetical protein"
R7A2020_08745	R7A2020_08745	0	1800004	1802271	1	1687	0.0181441161223432	2268	35	"penicillin-binding protein"
R7A2020_08750	R7A2020_08750	0	1802362	1803114	1	4858	0.0748829953198128	753	48	"SDR family oxidoreductase"
R7A2020_08755	R7A2020_08755	0	1803140	1804060	-1	5672	0.0779054916985951	921	61	"zinc-binding dehydrogenase"
R7A2020_08760	R7A2020_08760	0	1804162	1804968	1	2327	0.0611353711790393	807	42	"helix-turn-helix transcriptional regulator"
R7A2020_08765	R7A2020_08765	0	1804969	1806753	-1	10091	0.0731225296442688	1785	111	"sodium:proton antiporter"
R7A2020_08770	R7A2020_08770	0	1806964	1807413	-1	827	0.0469973890339426	450	18	"Host attachment protein"
R7A2020_08775	R7A2020_08775	0	1807585	1807800	-1	9	0.00540540540540541	216	1	"hypothetical protein"
R7A2020_08780	cobA	0	1807799	1809250	1	4389	0.048582995951417	1452	60	"uroporphyrinogen-III C-methyltransferase"
R7A2020_08785	R7A2020_08785	0	1809247	1809540	1	744	0.051792828685259	294	13	"DUF2849 domain-containing protein"
R7A2020_08790	R7A2020_08790	0	1809586	1811256	1	5587	0.0527797325826882	1671	75	"nitrite/sulfite reductase"
R7A2020_08795	R7A2020_08795	0	1811231	1811995	1	3313	0.0706605222734255	765	46	"phosphoadenylyl-sulfate reductase"
R7A2020_08800	R7A2020_08800	0	1812107	1812637	1	385	0.0464601769911504	531	21	"DUF934 domain-containing protein"
R7A2020_08805	R7A2020_08805	0	1812734	1814341	1	6137	0.060672514619883	1608	83	"glucose-methanol-choline oxidoreductase"
R7A2020_08810	R7A2020_08810	0	1814525	1815145	1	2462	0.0814393939393939	621	43	"DJ-1/PfpI family protein"
R7A2020_08815	R7A2020_08815	0	1815316	1816338	-1	3927	0.0597701149425287	1023	52	"fatty acid desaturase"
R7A2020_08820	R7A2020_08820	0	1816428	1816628	-1	286	0.0116959064327485	201	2	"hypothetical protein"
R7A2020_08825	grpE	0	1816867	1817499	1	38	0.00371057513914657	633	2	"nucleotide exchange factor GrpE"
R7A2020_08830	R7A2020_08830	0	1817618	1818250	1	3373	0.0649350649350649	633	35	"trimeric intracellular cation channel family protein"
R7A2020_08835	R7A2020_08835	0	1818252	1818598	-1	434	0.0236486486486486	347	7	pseudogene
R7A2020_08840	R7A2020_08840	0	1818603	1819478	-1	4478	0.0616621983914209	876	46	"GNAT family N-acetyltransferase"
R7A2020_08845	R7A2020_08845	0	1819765	1822047	-1	20285	0.104070066975786	2283	202	"response regulator"
R7A2020_08850	R7A2020_08850	0	1822193	1823182	-1	6844	0.0902612826603325	990	76	oxidoreductase
R7A2020_08855	R7A2020_08855	0	1823240	1823746	-1	0	0	507	0	"signal peptidase II"
R7A2020_08860	R7A2020_08860	0	1823760	1824617	-1	3243	0.0547195622435021	858	40	"RNA methyltransferase"
R7A2020_08865	R7A2020_08865	0	1824618	1825697	-1	3633	0.05119825708061	1080	47	"class I SAM-dependent rRNA methyltransferase"
R7A2020_08870	R7A2020_08870	0	1825833	1826522	1	2794	0.0681431005110733	690	40	"YafY family transcriptional regulator"
R7A2020_08875	R7A2020_08875	0	1826600	1826995	1	1575	0.0828402366863905	396	28	"drug:proton antiporter"
R7A2020_08880	R7A2020_08880	0	1826992	1827435	1	1567	0.0502645502645503	444	19	"EVE domain-containing protein"
R7A2020_08885	R7A2020_08885	0	1827425	1828390	-1	5050	0.0717761557177616	966	59	"ornithine cyclodeaminase family protein"
R7A2020_08890	R7A2020_08890	0	1828427	1828795	-1	2108	0.0476190476190476	369	15	"DUF1049 domain-containing protein"
R7A2020_08895	R7A2020_08895	0	1828832	1829116	-1	0	0	285	0	"integration host factor subunit beta"
R7A2020_08900	sppA	0	1829197	1830153	-1	4193	0.0613496932515337	957	50	"signal peptide peptidase SppA"
R7A2020_08905	R7A2020_08905	0	1830513	1831226	1	11	0.00164473684210526	714	1	"LPS export ABC transporter periplasmic protein LptC"
R7A2020_08910	R7A2020_08910	0	1831213	1831812	1	0	0	600	0	"LPS ABC transporter substrate-binding protein LptA"
R7A2020_08915	lptB	0	1831812	1832630	1	6	0.00143266475644699	819	1	"LPS export ABC transporter ATP-binding protein"
R7A2020_08920	rpoN	0	1832885	1834411	1	1850	0.0223248652809854	1527	29	"RNA polymerase factor sigma-54"
R7A2020_08925	raiA	0	1834678	1835262	1	895	0.036144578313253	585	18	"ribosome-associated translation inhibitor RaiA"
R7A2020_08930	ptsN	0	1835321	1835785	1	0	0	465	0	"PTS IIA-like nitrogen regulatory protein PtsN"
R7A2020_08935	R7A2020_08935	0	1835856	1836113	-1	313	0.0271493212669683	258	6	"DUF1150 family protein"
R7A2020_08940	R7A2020_08940	0	1836178	1836603	-1	949	0.0440771349862259	426	16	"Hsp20 family protein"
R7A2020_08945	R7A2020_08945	0	1836858	1837799	1	4608	0.0574282147315855	942	46	"nucleoside hydrolase"
R7A2020_08950	R7A2020_08950	0	1837967	1838581	-1	1693	0.0572519083969466	615	30	"LysE family translocator"
R7A2020_08955	R7A2020_08955	0	1838689	1840134	-1	7530	0.0739837398373984	1446	91	amidase
R7A2020_08960	R7A2020_08960	0	1840121	1841041	-1	4883	0.0664112388250319	921	52	ribokinase
R7A2020_08965	R7A2020_08965	0	1841226	1841708	-1	1088	0.0462287104622871	483	19	"hypothetical protein"
R7A2020_08970	R7A2020_08970	0	1841683	1842210	-1	1713	0.08	528	36	"hypothetical protein"
R7A2020_08975	R7A2020_08975	0	1842177	1842569	-1	1770	0.0656716417910448	393	22	"hypothetical protein"
R7A2020_08980	R7A2020_08980	0	1842590	1843060	-1	677	0.0498753117206983	471	20	"hypothetical protein"
R7A2020_08985	R7A2020_08985	0	1843280	1844158	-1	4552	0.061415220293725	879	46	"methylated-DNA--[protein]-cysteine S-methyltransferase"
R7A2020_08990	R7A2020_08990	0	1844274	1845089	1	1384	0.0517985611510791	816	36	"class I SAM-dependent methyltransferase"
R7A2020_08995	R7A2020_08995	0	1845092	1845586	-1	1462	0.0545023696682464	495	23	"DUF2244 domain-containing protein"
R7A2020_09000	nth	0	1845609	1846421	1	3447	0.0794797687861272	813	55	"endonuclease III"
R7A2020_09005	R7A2020_09005	0	1846409	1846864	-1	2450	0.0668380462724936	456	26	"DUF2214 family protein"
R7A2020_09010	R7A2020_09010	0	1847136	1847365	1	69	0.0306122448979592	230	6	pseudogene
R7A2020_09015	R7A2020_09015	0	1847491	1848030	1	1932	0.0610021786492375	540	28	"GNAT family N-acetyltransferase"
R7A2020_09020	R7A2020_09020	0	1848054	1850528	-1	11326	0.0565320665083135	2475	119	"EAL domain-containing protein"
R7A2020_09025	R7A2020_09025	0	1850980	1851456	-1	777	0.0393120393120393	477	16	"NUDIX hydrolase"
R7A2020_09030	R7A2020_09030	0	1851585	1851923	-1	1301	0.0448275862068966	339	13	"hypothetical protein"
R7A2020_09035	R7A2020_09035	0	1852214	1852792	1	2681	0.0708502024291498	579	35	"Invasion associated locus B family protein"
R7A2020_09040	coaBC	0	1852852	1854096	-1	41	0.00188857412653447	1245	2	"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC"
R7A2020_09045	ubiB	0	1854413	1855987	-1	0	0	1575	0	"2-polyprenylphenol 6-hydroxylase"
R7A2020_09050	ubiE	0	1856055	1856831	-1	0	0	777	0	"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE"
R7A2020_09055	R7A2020_09055	0	1856966	1857940	1	4792	0.0602409638554217	975	50	"adenosine deaminase"
R7A2020_09060	upp	0	1858067	1858696	1	1298	0.0466417910447761	630	25	"uracil phosphoribosyltransferase"
R7A2020_09065	R7A2020_09065	0	1858813	1859376	1	1411	0.0520833333333333	564	25	"TIGR02281 family clan AA aspartic protease"
R7A2020_09070	deoA	0	1859377	1860696	-1	8429	0.0784313725490196	1320	88	"thymidine phosphorylase"
R7A2020_09075	R7A2020_09075	0	1860696	1861505	-1	3945	0.0551523947750363	810	38	"purine-nucleoside phosphorylase"
R7A2020_09080	cdd	0	1861536	1861928	-1	1395	0.0686567164179104	393	23	"cytidine deaminase"
R7A2020_09085	R7A2020_09085	0	1862097	1863068	-1	3906	0.0689238210399033	972	57	"ABC transporter permease"
R7A2020_09090	R7A2020_09090	0	1863070	1864209	-1	4881	0.066047471620227	1140	64	"ABC transporter permease"
R7A2020_09095	R7A2020_09095	0	1864206	1865738	-1	5855	0.049079754601227	1533	64	"ABC transporter ATP-binding protein"
R7A2020_09100	R7A2020_09100	0	1865954	1866163	1	380	0.0558659217877095	210	10	"hypothetical protein"
R7A2020_09105	R7A2020_09105	0	1866186	1866584	1	1784	0.0527859237536657	399	18	"hypothetical protein"
R7A2020_09110	R7A2020_09110	0	1866579	1867040	-1	4162	0.0865139949109415	462	34	"GNAT family N-acetyltransferase"
R7A2020_09115	R7A2020_09115	0	1867128	1868117	-1	4004	0.0700712589073634	990	59	"BMP family ABC transporter substrate-binding protein"
R7A2020_09120	R7A2020_09120	0	1868336	1868659	-1	2371	0.0507246376811594	324	14	"hypothetical protein"
R7A2020_09125	R7A2020_09125	0	1868792	1869703	-1	4063	0.0670103092783505	912	52	"DUF2569 domain-containing protein"
R7A2020_09130	R7A2020_09130	0	1869879	1869968	1	0	0	90	0	
R7A2020_09135	R7A2020_09135	0	1870056	1870766	-1	149	0.0132231404958678	711	8	"hypothetical protein"
R7A2020_09140	R7A2020_09140	0	1870868	1872115	-1	4443	0.0564971751412429	1248	60	"hypothetical protein"
R7A2020_09145	R7A2020_09145	0	1872295	1873005	-1	105	0.00991735537190083	711	6	"hypothetical protein"
R7A2020_09150	R7A2020_09150	0	1873017	1873604	-1	53	0.00998003992015968	588	5	"hypothetical protein"
R7A2020_09155	R7A2020_09155	0	1874239	1874502	-1	687	0.04	264	9	"hypothetical protein"
R7A2020_09160	R7A2020_09160	0	1874655	1875065	-1	231	0.0342857142857143	411	12	pseudogene
R7A2020_09165	R7A2020_09165	0	1875069	1876010	-1	432	0.0199750312109863	942	16	"hypothetical protein"
R7A2020_09170	R7A2020_09170	0	1876039	1876611	-1	632	0.0389344262295082	573	19	"recombinase family protein"
R7A2020_09175	R7A2020_09175	0	1877352	1879175	-1	1326	0.00773694390715667	1824	12	"RNA-directed DNA polymerase"
R7A2020_09180	R7A2020_09180	0	1879324	1880649	-1	2480	0.0328014184397163	1326	37	"tyrosine-type recombinase/integrase"
R7A2020_09185	R7A2020_09185	0	1880872	1881123	1	1066	0.0651162790697674	252	14	"hypothetical protein"
R7A2020_09190	R7A2020_09190	0	1881151	1881330	1	95	0.0326797385620915	180	5	"hypothetical protein"
R7A2020_09195	R7A2020_09195	0	1881626	1882819	1	1052	0.0236220472440945	1194	24	acyltransferase
R7A2020_09200	R7A2020_09200	0	1883033	1883335	1	678	0.0426356589147287	303	11	"DUF982 domain-containing protein"
R7A2020_09205	R7A2020_09205	0	1883484	1883681	-1	226	0.0529411764705882	198	9	"hypothetical protein"
R7A2020_09210	R7A2020_09210	0	1883833	1884069	-1	469	0.0295566502463054	237	6	"hypothetical protein"
R7A2020_09215	R7A2020_09215	0	1884292	1885011	1	1573	0.042483660130719	720	26	"Crp/Fnr family transcriptional regulator"
R7A2020_09220	R7A2020_09220	0	1885186	1885683	-1	834	0.0258823529411765	498	11	"ferritin-like domain-containing protein"
R7A2020_09225	kdpF	0	1886116	1886205	1	11	0.012987012987013	90	1	"K(+)-transporting ATPase subunit F"
R7A2020_09230	kdpA	0	1886226	1887929	1	8026	0.0607315389924086	1704	88	"potassium-transporting ATPase subunit KdpA"
R7A2020_09235	R7A2020_09235	0	1887913	1888146	1	159	0.04	234	8	"hypothetical protein"
R7A2020_09240	kdpB	0	1888143	1890236	1	19404	0.0920830993823695	2094	164	"potassium-transporting ATPase subunit KdpB"
R7A2020_09245	kdpC	0	1890248	1890811	1	3907	0.1125	564	54	"potassium-transporting ATPase subunit KdpC"
R7A2020_09250	R7A2020_09250	0	1890869	1893592	1	16266	0.0764248704663212	2724	177	"sensor histidine kinase KdpD"
R7A2020_09255	R7A2020_09255	0	1893589	1894278	1	4423	0.0885860306643952	690	52	"response regulator transcription factor"
R7A2020_09260	R7A2020_09260	0	1894302	1895738	-1	11230	0.0735895339329518	1437	90	"MFS transporter"
R7A2020_09265	R7A2020_09265	0	1895921	1896406	-1	1911	0.0603864734299517	486	25	"DUF992 domain-containing protein"
R7A2020_09270	R7A2020_09270	0	1896494	1896970	-1	3164	0.0687960687960688	477	28	"DUF992 domain-containing protein"
R7A2020_09275	R7A2020_09275	0	1897179	1898021	-1	1086	0.0195258019525802	843	14	"tetratricopeptide repeat protein"
R7A2020_09280	R7A2020_09280	0	1898165	1898431	-1	32	0.0131578947368421	267	3	"30S ribosomal protein S21"
R7A2020_09285	R7A2020_09285	0	1898608	1898994	-1	721	0.0636363636363636	387	21	"SET domain-containing protein-lysine N-methyltransferase"
R7A2020_09290	R7A2020_09290	0	1899105	1899875	-1	4454	0.0731707317073171	771	48	"SDR family oxidoreductase"
R7A2020_09295	R7A2020_09295	0	1899983	1900351	-1	789	0.0634920634920635	369	20	"YrdB family protein"
R7A2020_09300	R7A2020_09300	0	1900567	1901820	1	4259	0.0656044985941893	1254	70	"sarcosine oxidase subunit beta"
R7A2020_09305	R7A2020_09305	0	1901823	1902245	1	327	0.0361111111111111	423	13	"hypothetical protein"
R7A2020_09310	R7A2020_09310	0	1902257	1902553	1	520	0.0433070866141732	297	11	"sarcosine oxidase subunit delta"
R7A2020_09315	R7A2020_09315	0	1902550	1905543	1	11983	0.0553809897879026	2994	141	"sarcosine oxidase subunit alpha"
R7A2020_09320	soxG	0	1905536	1906120	1	1379	0.036144578313253	585	18	"sarcosine oxidase subunit gamma family protein"
R7A2020_09325	R7A2020_09325	0	1906150	1906410	1	580	0.0630630630630631	261	14	"hypothetical protein"
R7A2020_09330	R7A2020_09330	0	1906488	1907273	1	3548	0.0747384155455904	786	50	"trehalose utilization protein ThuA"
R7A2020_09335	R7A2020_09335	0	1907290	1908339	1	3990	0.0671892497200448	1050	60	"Gfo/Idh/MocA family oxidoreductase"
R7A2020_09340	R7A2020_09340	0	1908389	1908637	-1	564	0.0469483568075117	249	10	"DUF680 domain-containing protein"
R7A2020_09345	R7A2020_09345	0	1908827	1909471	-1	261	0.0236794171220401	645	13	"TetR/AcrR family transcriptional regulator"
R7A2020_09350	R7A2020_09350	0	1909587	1910363	-1	2031	0.0377643504531722	777	25	"SDR family oxidoreductase"
R7A2020_09355	R7A2020_09355	0	1910376	1911410	-1	4178	0.0465380249716232	1035	41	phosphotransferase
R7A2020_09360	R7A2020_09360	0	1911407	1911886	-1	0	0	480	0	"MaoC family dehydratase"
R7A2020_09365	R7A2020_09365	0	1911932	1912747	-1	2499	0.0517985611510791	816	36	"SDR family oxidoreductase"
R7A2020_09370	R7A2020_09370	0	1912862	1914103	1	6105	0.0615530303030303	1242	65	"acyl-CoA dehydrogenase"
R7A2020_09375	R7A2020_09375	0	1914156	1915193	1	7184	0.0723981900452489	1038	64	"zinc-binding dehydrogenase"
R7A2020_09380	R7A2020_09380	0	1915394	1916593	1	6563	0.0549019607843137	1200	56	"DUF2029 domain-containing protein"
R7A2020_09385	R7A2020_09385	0	1916586	1917569	1	2128	0.0549581839904421	984	46	"glycosyltransferase family 2 protein"
R7A2020_09390	R7A2020_09390	0	1917566	1918384	1	4712	0.0816618911174785	819	57	"ChbG/HpnK family deacetylase"
R7A2020_09395	R7A2020_09395	0	1918381	1918791	1	1480	0.0428571428571429	411	15	"GtrA family protein"
R7A2020_09400	R7A2020_09400	0	1918798	1919046	-1	701	0.0938967136150235	249	20	pseudogene
R7A2020_09405	R7A2020_09405	0	1919098	1919985	-1	4768	0.0753968253968254	888	57	"LysR family transcriptional regulator"
R7A2020_09410	R7A2020_09410	0	1920133	1920915	1	3769	0.0540540540540541	783	36	"glucose 1-dehydrogenase"
